message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V46839,2026-05-12 00:34:48.724,EVT-000109,venta_creada,2026-05-12 00:34:48,V46839,C0353,JV020,Xbox,Efectivo,Ana,179.9,1,179.9,Aurora Quintanilla Pou,Platinum,Miraflores,0.27,False,2026-05-12 00:35:24.139,13
V01244,2026-05-12 00:34:48.865,EVT-000110,venta_creada,2026-05-12 00:34:48,V01244,C0280,JV018,Switch,Efectivo,Ana,129.9,1,129.9,Juana Tello Montenegro,Gold,Surquillo,0.84,True,2026-05-12 00:35:24.139,13
V29933,2026-05-12 00:34:48.967,EVT-000111,envio_preparado,2026-05-12 00:34:48,V29933,C0499,JV009,Switch,Tarjeta Débito,Ana,199.9,1,199.9,Poncio Escrivá Baños,Básico,San Borja,0.16,False,2026-05-12 00:35:24.139,13
V06235,2026-05-12 00:34:49.070,EVT-000112,venta_creada,2026-05-12 00:34:49,V06235,C0313,JV010,PS5,Yape,María,229.9,1,229.9,Ágata Millán Vives,Gold,Callao,0.38,False,2026-05-12 00:35:24.139,13
V19552,2026-05-12 00:34:49.172,EVT-000113,pago_aprobado,2026-05-12 00:34:49,V19552,C0176,JV020,PC,Plin,Luis,179.9,1,179.9,Diego Iniesta Lara,Básico,Surquillo,0.44,False,2026-05-12 00:35:24.139,13
V19424,2026-05-12 00:34:49.272,EVT-000114,venta_creada,2026-05-12 00:34:49,V19424,C0142,JV016,PS5,Tarjeta Crédito,José,289.9,3,869.7,Anabel Báez Marti,Gold,Surco,0.22,False,2026-05-12 00:35:24.139,13
V03680,2026-05-12 00:34:49.374,EVT-000115,venta_creada,2026-05-12 00:34:49,V03680,C0057,JV017,PC,Efectivo,Carlos,219.9,2,439.8,Mario Torralba,Básico,La Molina,0.83,True,2026-05-12 00:35:24.139,13
V16519,2026-05-12 00:34:49.476,EVT-000116,venta_creada,2026-05-12 00:34:49,V16519,C0479,JV016,PS5,Efectivo,Carlos,289.9,2,579.8,Clarisa Bertrán-Ángel,Platinum,Jesús María,0.38,False,2026-05-12 00:35:24.139,13
V47023,2026-05-12 00:34:49.578,EVT-000117,venta_completada,2026-05-12 00:34:49,V47023,C0273,JV008,PC,Tarjeta Crédito,Luis,239.9,2,479.8,Azeneth Susana Rozas Frías,Gold,Jesús María,0.57,False,2026-05-12 00:35:24.139,13
V01491,2026-05-12 00:34:49.678,EVT-000118,envio_preparado,2026-05-12 00:34:49,V01491,C0023,JV019,Switch,Yape,María,249.9,3,749.7,Paca Gálvez Valcárcel,Platinum,Los Olivos,0.25,False,2026-05-12 00:35:24.139,13
V01319,2026-05-12 00:34:49.787,EVT-000119,venta_cancelada,2026-05-12 00:34:49,V01319,C0425,JV010,Xbox,Tarjeta Débito,José,229.9,1,229.9,Jimena Pol Estevez,Básico,Miraflores,0.48,False,2026-05-12 00:35:24.139,13
V31459,2026-05-12 00:34:49.892,EVT-000120,pago_aprobado,2026-05-12 00:34:49,V31459,C0226,JV001,PS5,Efectivo,Ana,299.9,1,299.9,Nidia Suárez Anguita,Platinum,La Molina,0.46,False,2026-05-12 00:35:24.139,13
V42796,2026-05-12 00:34:49.993,EVT-000121,pago_aprobado,2026-05-12 00:34:49,V42796,C0249,JV002,Xbox,Tarjeta Débito,Ana,249.9,1,249.9,Margarita Vicente-Daza,Platinum,Surquillo,0.32,False,2026-05-12 00:35:24.139,13
V45832,2026-05-12 00:34:50.097,EVT-000122,envio_preparado,2026-05-12 00:34:50,V45832,C0094,JV017,PS5,Yape,María,219.9,1,219.9,María Belén Alcántara Zorrilla,Silver,Lince,0.18,False,2026-05-12 00:35:24.139,13
V45880,2026-05-12 00:34:50.198,EVT-000123,venta_creada,2026-05-12 00:34:50,V45880,C0488,JV016,PS5,Efectivo,José,289.9,2,579.8,Amado Mateos Clavero,Básico,La Molina,0.14,False,2026-05-12 00:35:24.139,13
V10010,2026-05-12 00:34:50.299,EVT-000124,venta_completada,2026-05-12 00:34:50,V10010,C0061,JV020,PS5,Efectivo,María,179.9,2,359.8,Georgina Ortiz Carro,Silver,San Miguel,0.71,False,2026-05-12 00:35:24.139,13
V18446,2026-05-12 00:34:50.400,EVT-000125,pago_aprobado,2026-05-12 00:34:50,V18446,C0041,JV015,Xbox,Efectivo,Carlos,239.9,3,719.7,Aurelio Canet Dávila,Básico,Surco,0.35,False,2026-05-12 00:35:24.139,13
V41896,2026-05-12 00:34:50.503,EVT-000126,venta_creada,2026-05-12 00:34:50,V41896,C0093,JV011,PS5,Tarjeta Débito,José,219.9,3,659.7,Rebeca Coello Reguera,Básico,San Isidro,0.11,False,2026-05-12 00:35:24.139,13
V01309,2026-05-12 00:34:50.606,EVT-000127,pago_aprobado,2026-05-12 00:34:50,V01309,C0190,JV020,PC,Tarjeta Crédito,Carlos,179.9,1,179.9,Dolores de Querol,Gold,Miraflores,0.46,False,2026-05-12 00:35:24.139,13
V45232,2026-05-12 00:34:50.707,EVT-000128,pago_aprobado,2026-05-12 00:34:50,V45232,C0200,JV009,Switch,Plin,María,199.9,1,199.9,Loreto Arribas Peña,Platinum,Pueblo Libre,0.9,True,2026-05-12 00:35:24.139,13
V34488,2026-05-12 00:34:50.808,EVT-000129,venta_creada,2026-05-12 00:34:50,V34488,C0204,JV006,PS5,Yape,Ana,219.9,1,219.9,Tomasa Tomé Arco,Platinum,Pueblo Libre,0.86,True,2026-05-12 00:35:24.139,13
V37619,2026-05-12 00:34:50.929,EVT-000130,venta_confirmada,2026-05-12 00:34:50,V37619,C0147,JV018,Xbox,Tarjeta Crédito,Carlos,129.9,2,259.8,Olimpia Pulido Vergara,Gold,SJL,0.47,False,2026-05-12 00:35:24.139,13
V49468,2026-05-12 00:34:51.064,EVT-000131,venta_confirmada,2026-05-12 00:34:51,V49468,C0251,JV016,PS5,Yape,Luis,289.9,2,579.8,Maricela Díaz-Aroca,Gold,San Isidro,0.82,True,2026-05-12 00:35:24.139,13
V34347,2026-05-12 00:34:51.199,EVT-000132,pago_aprobado,2026-05-12 00:34:51,V34347,C0146,JV011,PS5,Tarjeta Débito,Luis,219.9,1,219.9,Flavia Gallo Roda,Platinum,Pueblo Libre,0.39,False,2026-05-12 00:35:24.139,13
V16549,2026-05-12 00:34:51.299,EVT-000133,venta_creada,2026-05-12 00:34:51,V16549,C0282,JV010,PS5,Plin,Luis,229.9,2,459.8,Hilda del Busquets,Básico,Pueblo Libre,0.68,False,2026-05-12 00:35:24.139,13
V22427,2026-05-12 00:34:51.431,EVT-000134,pago_aprobado,2026-05-12 00:34:51,V22427,C0217,JV009,Switch,Tarjeta Crédito,Luis,199.9,2,399.8,Sol Alemán Gallardo,Básico,Comas,0.2,False,2026-05-12 00:35:24.139,13
V11815,2026-05-12 00:34:51.532,EVT-000135,venta_creada,2026-05-12 00:34:51,V11815,C0010,JV018,Switch,Plin,María,129.9,1,129.9,Begoña Barberá Sainz,Básico,Surco,0.68,False,2026-05-12 00:35:24.139,13
V19884,2026-05-12 00:34:51.720,EVT-000136,venta_confirmada,2026-05-12 00:34:51,V19884,C0495,JV018,Xbox,Efectivo,Ana,129.9,1,129.9,Silvio Rosales Marcos,Básico,Surquillo,0.12,False,2026-05-12 00:35:24.139,13
V31171,2026-05-12 00:34:51.855,EVT-000137,venta_completada,2026-05-12 00:34:51,V31171,C0057,JV008,PS5,Plin,Luis,239.9,1,239.9,Mario Torralba,Básico,La Molina,0.19,False,2026-05-12 00:35:24.139,13
V39395,2026-05-12 00:34:51.955,EVT-000138,venta_confirmada,2026-05-12 00:34:51,V39395,C0270,JV020,PS5,Tarjeta Débito,Ana,179.9,1,179.9,Esperanza Marí,Básico,Pueblo Libre,0.3,False,2026-05-12 00:35:24.139,13
V30824,2026-05-12 00:34:52.062,EVT-000139,venta_creada,2026-05-12 00:34:52,V30824,C0232,JV019,Switch,Plin,Luis,249.9,2,499.8,Luisina Villa Abascal,Gold,Callao,0.1,False,2026-05-12 00:35:24.139,13
V32084,2026-05-12 00:34:52.200,EVT-000140,venta_completada,2026-05-12 00:34:52,V32084,C0001,JV001,PS4,Yape,Luis,299.9,1,299.9,Amílcar Jerónimo Agudo Godoy,Silver,Comas,0.88,True,2026-05-12 00:35:24.139,13
V43083,2026-05-12 00:34:52.318,EVT-000141,envio_preparado,2026-05-12 00:34:52,V43083,C0039,JV018,Switch,Tarjeta Crédito,María,129.9,1,129.9,Celestina Amor Cárdenas,Silver,SJL,0.53,False,2026-05-12 00:35:24.139,13
V27159,2026-05-12 00:34:52.461,EVT-000142,venta_creada,2026-05-12 00:34:52,V27159,C0161,JV007,PS5,Tarjeta Crédito,Luis,249.9,1,249.9,Blas de Iglesias,Gold,Miraflores,0.13,False,2026-05-12 00:35:24.139,13
V23067,2026-05-12 00:34:52.562,EVT-000143,venta_cancelada,2026-05-12 00:34:52,V23067,C0320,JV005,PS5,Plin,Ana,299.9,3,899.7,León de Tamarit,Silver,Comas,0.77,True,2026-05-12 00:35:24.139,13
V46810,2026-05-12 00:34:52.663,EVT-000144,venta_cancelada,2026-05-12 00:34:52,V46810,C0271,JV018,Xbox,Plin,Carlos,129.9,2,259.8,Ariel Ribera-Castell,Platinum,SJL,0.71,False,2026-05-12 00:35:24.139,13
V32433,2026-05-12 00:34:52.763,EVT-000145,envio_preparado,2026-05-12 00:34:52,V32433,C0129,JV012,PC,Plin,José,189.9,1,189.9,Rita Nicolau Castro,Básico,La Molina,0.43,False,2026-05-12 00:35:24.139,13
V47644,2026-05-12 00:34:52.864,EVT-000146,pago_aprobado,2026-05-12 00:34:52,V47644,C0424,JV001,PS5,Efectivo,María,299.9,1,299.9,Leonor Zurita Vendrell,Gold,San Miguel,0.9,True,2026-05-12 00:35:24.139,13
V02063,2026-05-12 00:34:52.965,EVT-000147,venta_creada,2026-05-12 00:34:52,V02063,C0215,JV001,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Marciano Agustín,Gold,Callao,0.46,False,2026-05-12 00:35:24.139,13
V04240,2026-05-12 00:34:53.094,EVT-000148,pago_aprobado,2026-05-12 00:34:53,V04240,C0013,JV003,PS5,Tarjeta Débito,Ana,229.9,3,689.7,Edelmira Barba-Catalá,Básico,Surquillo,0.55,False,2026-05-12 00:35:24.139,13
V12342,2026-05-12 00:34:53.208,EVT-000149,envio_preparado,2026-05-12 00:34:53,V12342,C0471,JV012,PS5,Plin,Ana,189.9,1,189.9,Fidela Alonso Perelló,Platinum,Jesús María,0.91,True,2026-05-12 00:35:24.139,13
V24195,2026-05-12 00:34:53.336,EVT-000150,venta_confirmada,2026-05-12 00:34:53,V24195,C0035,JV007,PC,Efectivo,María,249.9,1,249.9,Adán de Álvarez,Silver,Surquillo,0.62,False,2026-05-12 00:35:24.139,13
V47054,2026-05-12 00:34:53.456,EVT-000151,venta_cancelada,2026-05-12 00:34:53,V47054,C0371,JV010,PC,Tarjeta Crédito,Luis,229.9,2,459.8,Asunción Alberola Rivas,Platinum,SJL,0.25,False,2026-05-12 00:35:24.139,13
V33036,2026-05-12 00:34:53.567,EVT-000152,envio_preparado,2026-05-12 00:34:53,V33036,C0164,JV020,PC,Efectivo,María,179.9,1,179.9,Moreno Plaza Cabo,Platinum,La Molina,0.83,True,2026-05-12 00:35:24.139,13
V41501,2026-05-12 00:34:53.668,EVT-000153,venta_confirmada,2026-05-12 00:34:53,V41501,C0393,JV015,PS5,Tarjeta Crédito,José,239.9,1,239.9,Cayetana Piña,Platinum,San Borja,0.03,False,2026-05-12 00:35:24.139,13
V16503,2026-05-12 00:34:53.769,EVT-000154,venta_confirmada,2026-05-12 00:34:53,V16503,C0323,JV002,PS5,Yape,José,249.9,1,249.9,Bernardita Marquez-Sureda,Básico,Callao,0.95,True,2026-05-12 00:35:24.139,13
V24249,2026-05-12 00:34:53.870,EVT-000155,envio_preparado,2026-05-12 00:34:53,V24249,C0139,JV013,PS5,Tarjeta Crédito,Luis,269.9,1,269.9,Gaspar Jaume Quesada,Básico,Surquillo,0.45,False,2026-05-12 00:35:24.139,13
V13811,2026-05-12 00:34:53.971,EVT-000156,venta_confirmada,2026-05-12 00:34:53,V13811,C0180,JV001,PS5,Yape,Carlos,299.9,2,599.8,Leonor Peñalver Luján,Platinum,San Borja,0.78,True,2026-05-12 00:35:24.139,13
V24994,2026-05-12 00:34:54.071,EVT-000157,venta_completada,2026-05-12 00:34:54,V24994,C0037,JV009,Switch,Tarjeta Crédito,Ana,199.9,1,199.9,Carmelita Díez Llano,Silver,San Miguel,0.44,False,2026-05-12 00:35:24.139,13
V28499,2026-05-12 00:34:54.172,EVT-000158,envio_preparado,2026-05-12 00:34:54,V28499,C0098,JV019,Switch,Tarjeta Crédito,Ana,249.9,1,249.9,Humberto Gordillo-Poza,Platinum,Breña,0.64,False,2026-05-12 00:35:24.139,13
V19404,2026-05-12 00:34:54.317,EVT-000159,venta_creada,2026-05-12 00:34:54,V19404,C0299,JV011,PS5,Efectivo,Ana,219.9,1,219.9,Reynaldo Macías Almansa,Básico,Surquillo,0.69,False,2026-05-12 00:35:24.139,13
V01890,2026-05-12 00:34:54.429,EVT-000160,venta_creada,2026-05-12 00:34:54,V01890,C0386,JV010,Xbox,Tarjeta Crédito,Carlos,229.9,1,229.9,Pascuala Barrena Priego,Silver,Comas,0.87,True,2026-05-12 00:35:24.139,13
V19252,2026-05-12 00:34:54.530,EVT-000161,envio_preparado,2026-05-12 00:34:54,V19252,C0225,JV014,Switch,Efectivo,Luis,259.9,2,519.8,Micaela Calleja-Nicolás,Platinum,Los Olivos,0.06,False,2026-05-12 00:35:24.139,13
V36091,2026-05-12 00:34:54.631,EVT-000162,venta_cancelada,2026-05-12 00:34:54,V36091,C0353,JV016,PS5,Yape,José,289.9,3,869.7,Aurora Quintanilla Pou,Platinum,Miraflores,0.83,True,2026-05-12 00:35:24.139,13
V12725,2026-05-12 00:34:54.845,EVT-000163,venta_creada,2026-05-12 00:34:54,V12725,C0491,JV004,Switch,Plin,Ana,279.9,2,559.8,Maricela Ágata Pascual Egea,Silver,La Molina,0.85,True,2026-05-12 00:35:24.139,13
V43366,2026-05-12 00:34:54.980,EVT-000164,pago_aprobado,2026-05-12 00:34:54,V43366,C0071,JV006,PS5,Yape,Ana,219.9,1,219.9,Augusto Villalonga Merino,Silver,Surco,0.94,True,2026-05-12 00:35:24.139,13
V20346,2026-05-12 00:34:55.081,EVT-000165,venta_cancelada,2026-05-12 00:34:55,V20346,C0067,JV013,PS5,Tarjeta Débito,José,269.9,2,539.8,Iván Cámara Cuevas,Gold,San Isidro,0.77,True,2026-05-12 00:35:24.139,13
V06982,2026-05-12 00:34:55.191,EVT-000166,envio_preparado,2026-05-12 00:34:55,V06982,C0342,JV020,PC,Plin,Carlos,179.9,1,179.9,Elvira del Huguet,Gold,Callao,0.7,False,2026-05-12 00:35:24.139,13
V37666,2026-05-12 00:34:55.301,EVT-000167,venta_completada,2026-05-12 00:34:55,V37666,C0347,JV011,PS5,Plin,María,219.9,2,439.8,Febe Carro Blanes,Gold,Breña,0.54,False,2026-05-12 00:35:24.139,13
V09159,2026-05-12 00:34:55.419,EVT-000168,venta_creada,2026-05-12 00:34:55,V09159,C0475,JV008,PS5,Tarjeta Crédito,Ana,239.9,3,719.7,Natalia del Valenciano,Básico,Comas,0.15,False,2026-05-12 00:35:24.139,13
V23453,2026-05-12 00:34:55.520,EVT-000169,envio_preparado,2026-05-12 00:34:55,V23453,C0019,JV006,Xbox,Plin,Luis,219.9,3,659.7,Fanny Rueda Coll,Silver,La Molina,0.63,False,2026-05-12 00:35:24.139,13
V08055,2026-05-12 00:34:55.625,EVT-000170,venta_creada,2026-05-12 00:34:55,V08055,C0210,JV009,Switch,Efectivo,Luis,199.9,1,199.9,Albano Raya Piña,Básico,San Miguel,0.69,False,2026-05-12 00:35:24.139,13
V17889,2026-05-12 00:34:55.738,EVT-000171,venta_creada,2026-05-12 00:34:55,V17889,C0057,JV013,PS4,Efectivo,María,269.9,1,269.9,Mario Torralba,Básico,La Molina,0.6,False,2026-05-12 00:35:24.139,13
V30154,2026-05-12 00:34:55.839,EVT-000172,venta_completada,2026-05-12 00:34:55,V30154,C0177,JV016,PS5,Plin,Carlos,289.9,2,579.8,Porfirio Vicens-Casal,Gold,Pueblo Libre,0.36,False,2026-05-12 00:35:24.139,13
V17375,2026-05-12 00:34:55.950,EVT-000173,venta_completada,2026-05-12 00:34:55,V17375,C0388,JV003,PC,Efectivo,José,229.9,3,689.7,Pepito Arana Torrent,Platinum,Los Olivos,0.93,True,2026-05-12 00:35:24.139,13
V02472,2026-05-12 00:34:56.052,EVT-000174,venta_cancelada,2026-05-12 00:34:56,V02472,C0269,JV014,PS4,Tarjeta Débito,José,259.9,2,519.8,Dolores Casado Anaya,Platinum,Lince,0.22,False,2026-05-12 00:35:24.139,13
V20273,2026-05-12 00:34:56.154,EVT-000175,venta_creada,2026-05-12 00:34:56,V20273,C0360,JV001,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Xiomara Heras Barberá,Gold,Comas,0.07,False,2026-05-12 00:35:24.139,13
V41458,2026-05-12 00:34:56.255,EVT-000176,venta_completada,2026-05-12 00:34:56,V41458,C0350,JV019,Switch,Tarjeta Crédito,Carlos,249.9,1,249.9,Pepe del Tapia,Básico,SJL,0.69,False,2026-05-12 00:35:24.139,13
V41945,2026-05-12 00:34:56.358,EVT-000177,pago_aprobado,2026-05-12 00:34:56,V41945,C0159,JV020,PS5,Efectivo,José,179.9,1,179.9,Lorenza Ripoll-Pou,Gold,Surquillo,0.19,False,2026-05-12 00:35:24.139,13
V10753,2026-05-12 00:34:56.460,EVT-000178,venta_confirmada,2026-05-12 00:34:56,V10753,C0103,JV019,Switch,Tarjeta Débito,Ana,249.9,2,499.8,Bernardita Quesada Arellano,Silver,Surquillo,0.4,False,2026-05-12 00:35:24.139,13
V44197,2026-05-12 00:34:56.565,EVT-000179,venta_creada,2026-05-12 00:34:56,V44197,C0273,JV002,PS5,Plin,José,249.9,1,249.9,Azeneth Susana Rozas Frías,Gold,Jesús María,0.77,True,2026-05-12 00:35:24.139,13
V40654,2026-05-12 00:34:56.668,EVT-000180,venta_creada,2026-05-12 00:34:56,V40654,C0254,JV006,PS5,Efectivo,Carlos,219.9,1,219.9,Isabel Amorós-Llorens,Básico,Callao,0.34,False,2026-05-12 00:35:24.139,13
V41297,2026-05-12 00:34:56.773,EVT-000181,pago_aprobado,2026-05-12 00:34:56,V41297,C0064,JV018,Switch,Efectivo,María,129.9,1,129.9,Calixto Torrent,Gold,Breña,0.51,False,2026-05-12 00:35:24.139,13
V20955,2026-05-12 00:34:56.888,EVT-000182,envio_preparado,2026-05-12 00:34:56,V20955,C0495,JV008,PC,Plin,Ana,239.9,1,239.9,Silvio Rosales Marcos,Básico,Surquillo,0.28,False,2026-05-12 00:35:24.139,13
V14198,2026-05-12 00:34:56.989,EVT-000183,venta_confirmada,2026-05-12 00:34:56,V14198,C0432,JV017,PS5,Tarjeta Crédito,Luis,219.9,1,219.9,Lupe Seco Galván,Silver,SJL,0.75,True,2026-05-12 00:35:24.139,13
V02448,2026-05-12 00:34:57.090,EVT-000184,venta_cancelada,2026-05-12 00:34:57,V02448,C0451,JV006,Xbox,Tarjeta Crédito,Carlos,219.9,2,439.8,Rosalinda Benet Español,Básico,La Molina,0.2,False,2026-05-12 00:35:24.139,13
V31147,2026-05-12 00:34:57.190,EVT-000185,venta_completada,2026-05-12 00:34:57,V31147,C0025,JV014,PS4,Yape,María,259.9,3,779.7,Rodrigo Juan Morante,Platinum,San Borja,0.5,False,2026-05-12 00:35:24.139,13
V47481,2026-05-12 00:34:57.291,EVT-000186,envio_preparado,2026-05-12 00:34:57,V47481,C0132,JV001,PS5,Efectivo,Luis,299.9,1,299.9,René Corral Mármol,Básico,San Isidro,0.29,False,2026-05-12 00:35:24.139,13
V15679,2026-05-12 00:34:57.391,EVT-000187,pago_aprobado,2026-05-12 00:34:57,V15679,C0216,JV002,PS5,Efectivo,María,249.9,3,749.7,Simón Segismundo Buendía Ros,Básico,Breña,0.06,False,2026-05-12 00:35:24.139,13
V39814,2026-05-12 00:34:57.492,EVT-000188,venta_creada,2026-05-12 00:34:57,V39814,C0130,JV016,PS5,Tarjeta Crédito,Luis,289.9,2,579.8,Julia de Lopez,Básico,Comas,0.52,False,2026-05-12 00:35:24.139,13
V35719,2026-05-12 00:34:57.593,EVT-000189,envio_preparado,2026-05-12 00:34:57,V35719,C0469,JV006,Switch,Efectivo,Carlos,219.9,2,439.8,Yolanda Mayol Alvarado,Silver,Callao,0.72,False,2026-05-12 00:35:24.139,13
V42223,2026-05-12 00:34:57.524,EVT-000190,envio_preparado,2026-05-12 00:34:57,V42223,C0079,JV017,PS5,Plin,Luis,219.9,1,219.9,Lucía Iglesias-Casares,Gold,Miraflores,0.22,False,2026-05-12 00:35:24.139,13
V24971,2026-05-12 00:34:57.629,EVT-000191,venta_confirmada,2026-05-12 00:34:57,V24971,C0491,JV016,PS5,Plin,José,289.9,1,289.9,Maricela Ágata Pascual Egea,Silver,La Molina,0.22,False,2026-05-12 00:35:24.139,13
V12780,2026-05-12 00:34:57.730,EVT-000192,venta_cancelada,2026-05-12 00:34:57,V12780,C0261,JV012,Xbox,Efectivo,Ana,189.9,1,189.9,Esmeralda Echeverría,Básico,Los Olivos,0.06,False,2026-05-12 00:35:24.139,13
V13465,2026-05-12 00:34:57.838,EVT-000193,venta_completada,2026-05-12 00:34:57,V13465,C0280,JV001,PS5,Yape,Carlos,299.9,1,299.9,Juana Tello Montenegro,Gold,Surquillo,0.65,False,2026-05-12 00:35:24.139,13
V15050,2026-05-12 00:34:57.942,EVT-000194,envio_preparado,2026-05-12 00:34:57,V15050,C0115,JV011,PC,Tarjeta Débito,Luis,219.9,1,219.9,Lourdes Seco Benavente,Gold,La Molina,0.37,False,2026-05-12 00:35:24.139,13
V07365,2026-05-12 00:34:58.047,EVT-000195,venta_cancelada,2026-05-12 00:34:58,V07365,C0026,JV002,PC,Tarjeta Crédito,José,249.9,2,499.8,Encarna Sara Villena Vallés,Gold,SJL,0.79,True,2026-05-12 00:35:24.139,13
V36798,2026-05-12 00:34:58.160,EVT-000196,venta_completada,2026-05-12 00:34:58,V36798,C0012,JV015,PS5,Efectivo,Carlos,239.9,1,239.9,Juan Antonio Beltran Andrade,Silver,Miraflores,0.33,False,2026-05-12 00:35:24.139,13
V21305,2026-05-12 00:34:58.261,EVT-000197,venta_confirmada,2026-05-12 00:34:58,V21305,C0021,JV004,Switch,Yape,Luis,279.9,1,279.9,Constanza Leiva Figueras,Silver,La Molina,0.8,True,2026-05-12 00:35:24.139,13
V30867,2026-05-12 00:34:58.412,EVT-000198,pago_aprobado,2026-05-12 00:34:58,V30867,C0061,JV002,PS5,Tarjeta Débito,José,249.9,2,499.8,Georgina Ortiz Carro,Silver,San Miguel,0.56,False,2026-05-12 00:35:24.139,13
V44325,2026-05-12 00:34:58.570,EVT-000199,pago_aprobado,2026-05-12 00:34:58,V44325,C0334,JV013,PS5,Yape,Luis,269.9,1,269.9,Angélica Clemente Niño,Platinum,Los Olivos,0.48,False,2026-05-12 00:35:24.139,13
V07898,2026-05-12 00:34:58.671,EVT-000200,venta_completada,2026-05-12 00:34:58,V07898,C0453,JV011,PC,Tarjeta Crédito,José,219.9,2,439.8,Adalberto Sanmiguel Vilaplana,Gold,Surquillo,0.27,False,2026-05-12 00:35:24.139,13
V31149,2026-05-12 00:34:58.788,EVT-000201,pago_aprobado,2026-05-12 00:34:58,V31149,C0017,JV006,PC,Tarjeta Crédito,José,219.9,3,659.7,Abraham Luque-Hernando,Silver,Breña,0.58,False,2026-05-12 00:35:24.139,13
V19454,2026-05-12 00:34:58.890,EVT-000202,venta_confirmada,2026-05-12 00:34:58,V19454,C0412,JV006,PS5,Yape,Carlos,219.9,3,659.7,David Ruperto Gual Aguilar,Platinum,Breña,0.28,False,2026-05-12 00:35:24.139,13
V46720,2026-05-12 00:34:58.991,EVT-000203,envio_preparado,2026-05-12 00:34:58,V46720,C0467,JV003,PC,Efectivo,Luis,229.9,2,459.8,José Manuel Ruperto Atienza Plaza,Platinum,Los Olivos,0.93,True,2026-05-12 00:35:24.139,13
V40239,2026-05-12 00:34:59.092,EVT-000204,venta_creada,2026-05-12 00:34:59,V40239,C0347,JV011,PS5,Tarjeta Crédito,María,219.9,1,219.9,Febe Carro Blanes,Gold,Breña,0.61,False,2026-05-12 00:35:24.139,13
V16077,2026-05-12 00:34:59.195,EVT-000205,pago_aprobado,2026-05-12 00:34:59,V16077,C0005,JV015,Xbox,Tarjeta Crédito,Luis,239.9,2,479.8,Adelaida Luz Checa Roca,Gold,SJL,0.06,False,2026-05-12 00:35:24.139,13
V15262,2026-05-12 00:34:59.299,EVT-000206,venta_creada,2026-05-12 00:34:59,V15262,C0435,JV011,PS5,Tarjeta Débito,María,219.9,1,219.9,Florentina Nevado-Ayllón,Gold,Surquillo,0.08,False,2026-05-12 00:35:24.139,13
V08307,2026-05-12 00:34:59.412,EVT-000207,pago_aprobado,2026-05-12 00:34:59,V08307,C0141,JV006,Xbox,Plin,Ana,219.9,1,219.9,Armando Villalonga Zaragoza,Básico,Callao,0.66,False,2026-05-12 00:35:24.139,13
V08173,2026-05-12 00:34:59.532,EVT-000208,venta_confirmada,2026-05-12 00:34:59,V08173,C0353,JV005,PS5,Tarjeta Débito,José,299.9,3,899.7,Aurora Quintanilla Pou,Platinum,Miraflores,0.09,False,2026-05-12 00:35:24.139,13
V08104,2026-05-12 00:34:59.642,EVT-000209,venta_confirmada,2026-05-12 00:34:59,V08104,C0375,JV005,PS5,Efectivo,José,299.9,2,599.8,Isabel Rivero,Platinum,SJL,0.77,True,2026-05-12 00:35:24.139,13
V21833,2026-05-12 00:34:59.750,EVT-000210,pago_aprobado,2026-05-12 00:34:59,V21833,C0150,JV003,PC,Yape,María,229.9,2,459.8,Isaac Marquez,Silver,San Isidro,0.13,False,2026-05-12 00:35:24.139,13
V25066,2026-05-12 00:34:59.871,EVT-000211,pago_aprobado,2026-05-12 00:34:59,V25066,C0215,JV019,Switch,Plin,Luis,249.9,2,499.8,Marciano Agustín,Gold,Callao,0.22,False,2026-05-12 00:35:24.139,13
V39601,2026-05-12 00:34:59.976,EVT-000212,venta_confirmada,2026-05-12 00:34:59,V39601,C0381,JV003,Switch,Plin,Ana,229.9,1,229.9,Inmaculada Tejedor-Cerdá,Silver,San Borja,0.15,False,2026-05-12 00:35:24.139,13
V37721,2026-05-12 00:35:00.109,EVT-000213,pago_aprobado,2026-05-12 00:35:00,V37721,C0382,JV013,PS5,Efectivo,Luis,269.9,2,539.8,Amalia del Blanes,Básico,Jesús María,0.88,True,2026-05-12 00:35:24.139,13
V48088,2026-05-12 00:35:00.245,EVT-000214,venta_creada,2026-05-12 00:35:00,V48088,C0326,JV009,Switch,Tarjeta Débito,Ana,199.9,3,599.7,Octavia Rosales-Borrego,Silver,San Borja,0.36,False,2026-05-12 00:35:24.139,13
V32736,2026-05-12 00:35:00.349,EVT-000215,venta_confirmada,2026-05-12 00:35:00,V32736,C0163,JV005,PS5,Yape,José,299.9,3,899.7,Obdulia Delfina Viñas Múgica,Gold,SJL,0.03,False,2026-05-12 00:35:24.139,13
V46111,2026-05-12 00:35:00.453,EVT-000216,envio_preparado,2026-05-12 00:35:00,V46111,C0373,JV015,Xbox,Tarjeta Crédito,Carlos,239.9,1,239.9,Coral Núñez,Silver,Breña,0.17,False,2026-05-12 00:35:24.139,13
