message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V16469,2026-05-11 23:20:12.702,EVT-000826,venta_confirmada,2026-05-11 23:20:12,V16469,C0306,JV009,Switch,Tarjeta Crédito,María,199.9,3,599.7,Diana Grau-Camino,Silver,Comas,0.76,True,2026-05-12 00:03:58.889,8
V41098,2026-05-11 23:20:12.798,EVT-000412,pago_aprobado,2026-05-11 23:20:12,V41098,C0123,JV008,PS5,Tarjeta Débito,Ana,239.9,2,479.8,Atilio Rubio-Carbó,Platinum,Jesús María,0.34,False,2026-05-12 00:03:58.889,8
V23788,2026-05-11 23:20:12.803,EVT-000827,venta_confirmada,2026-05-11 23:20:12,V23788,C0460,JV015,PS5,Yape,Luis,239.9,2,479.8,Melania Romeu Arnal,Básico,Callao,0.75,True,2026-05-12 00:03:58.889,8
V38799,2026-05-11 23:20:12.899,EVT-000413,pago_aprobado,2026-05-11 23:20:12,V38799,C0128,JV003,PC,Yape,Carlos,229.9,1,229.9,Vidal Luque Salmerón,Platinum,Jesús María,0.14,False,2026-05-12 00:03:58.889,8
V17558,2026-05-11 23:20:12.903,EVT-000828,venta_creada,2026-05-11 23:20:12,V17558,C0382,JV001,PS5,Tarjeta Débito,Luis,299.9,1,299.9,Amalia del Blanes,Básico,Jesús María,0.35,False,2026-05-12 00:03:58.889,8
V13506,2026-05-11 23:20:12.999,EVT-000414,venta_creada,2026-05-11 23:20:12,V13506,C0210,JV011,PS5,Plin,Carlos,219.9,2,439.8,Albano Raya Piña,Básico,San Miguel,0.19,False,2026-05-12 00:03:58.889,8
V15963,2026-05-11 23:20:13.004,EVT-000829,venta_confirmada,2026-05-11 23:20:13,V15963,C0474,JV013,PS5,Efectivo,Carlos,269.9,2,539.8,Marisol Ferrández Millán,Básico,Jesús María,0.8,True,2026-05-12 00:03:58.889,8
V17477,2026-05-11 23:20:13.100,EVT-000415,pago_aprobado,2026-05-11 23:20:13,V17477,C0255,JV002,PC,Efectivo,Ana,249.9,1,249.9,Albert Beltran Maza,Silver,San Isidro,0.48,False,2026-05-12 00:03:58.889,8
V19850,2026-05-11 23:20:13.104,EVT-000830,venta_confirmada,2026-05-11 23:20:13,V19850,C0438,JV013,PS4,Yape,Luis,269.9,1,269.9,Maximino Isern,Platinum,SJL,0.89,True,2026-05-12 00:03:58.889,8
V21445,2026-05-11 23:20:13.200,EVT-000416,venta_creada,2026-05-11 23:20:13,V21445,C0080,JV010,Xbox,Tarjeta Crédito,Carlos,229.9,1,229.9,Luciano Toledo Valverde,Silver,San Isidro,0.8,True,2026-05-12 00:03:58.889,8
V41464,2026-05-11 23:20:13.205,EVT-000831,venta_completada,2026-05-11 23:20:13,V41464,C0229,JV004,Switch,Tarjeta Débito,José,279.9,2,559.8,Emma Expósito,Gold,La Molina,0.76,True,2026-05-12 00:03:58.889,8
V07400,2026-05-11 23:20:13.301,EVT-000417,venta_creada,2026-05-11 23:20:13,V07400,C0191,JV011,PS5,Plin,Luis,219.9,1,219.9,Teodora del Contreras,Silver,Pueblo Libre,0.88,True,2026-05-12 00:03:58.889,8
V29466,2026-05-11 23:20:13.305,EVT-000832,pago_aprobado,2026-05-11 23:20:13,V29466,C0065,JV017,PS5,Efectivo,María,219.9,2,439.8,Verónica Atienza Barrena,Básico,San Miguel,0.33,False,2026-05-12 00:03:58.889,8
V44300,2026-05-11 23:20:13.402,EVT-000418,venta_confirmada,2026-05-11 23:20:13,V44300,C0316,JV014,PS4,Efectivo,Carlos,259.9,3,779.7,Clotilde Carvajal Torrijos,Básico,Callao,0.22,False,2026-05-12 00:03:58.889,8
V40705,2026-05-11 23:20:13.406,EVT-000833,venta_cancelada,2026-05-11 23:20:13,V40705,C0482,JV017,PS5,Efectivo,Ana,219.9,2,439.8,Pancho Bonilla Calderon,Silver,Surquillo,0.64,False,2026-05-12 00:03:58.889,8
V20709,2026-05-11 23:20:13.503,EVT-000419,venta_creada,2026-05-11 23:20:13,V20709,C0126,JV013,PS5,Plin,Ana,269.9,1,269.9,Dionisio Aguado Zaragoza,Platinum,Los Olivos,0.64,False,2026-05-12 00:03:58.889,8
V35993,2026-05-11 23:20:13.506,EVT-000834,pago_aprobado,2026-05-11 23:20:13,V35993,C0377,JV003,PS5,Efectivo,Ana,229.9,3,689.7,Renata Emilia Córdoba Gual,Básico,Breña,0.04,False,2026-05-12 00:03:58.889,8
V19100,2026-05-11 23:20:13.603,EVT-000420,pago_aprobado,2026-05-11 23:20:13,V19100,C0441,JV019,Switch,Plin,José,249.9,2,499.8,Ruperto Hervia Cardona,Platinum,Comas,0.41,False,2026-05-12 00:03:58.889,8
V35708,2026-05-11 23:20:13.607,EVT-000835,pago_aprobado,2026-05-11 23:20:13,V35708,C0077,JV011,PS5,Tarjeta Débito,Carlos,219.9,1,219.9,Aarón Lillo-Ripoll,Silver,Surco,0.47,False,2026-05-12 00:03:58.889,8
V31574,2026-05-11 23:20:13.704,EVT-000421,venta_creada,2026-05-11 23:20:13,V31574,C0356,JV020,PC,Tarjeta Crédito,Ana,179.9,2,359.8,Angelita Galán Planas,Gold,Miraflores,0.93,True,2026-05-12 00:03:58.889,8
V38661,2026-05-11 23:20:13.707,EVT-000836,venta_creada,2026-05-11 23:20:13,V38661,C0434,JV018,Xbox,Tarjeta Crédito,José,129.9,1,129.9,Nidia Jimenez Estevez,Platinum,Jesús María,0.06,False,2026-05-12 00:03:58.889,8
V44919,2026-05-11 23:20:13.804,EVT-000422,venta_completada,2026-05-11 23:20:13,V44919,C0215,JV011,PS5,Tarjeta Débito,Luis,219.9,2,439.8,Marciano Agustín,Gold,Callao,0.26,False,2026-05-12 00:03:58.889,8
V21788,2026-05-11 23:20:13.809,EVT-000837,pago_aprobado,2026-05-11 23:20:13,V21788,C0061,JV016,PS5,Tarjeta Débito,Luis,289.9,1,289.9,Georgina Ortiz Carro,Silver,San Miguel,0.42,False,2026-05-12 00:03:58.889,8
V22715,2026-05-11 23:20:13.905,EVT-000423,venta_completada,2026-05-11 23:20:13,V22715,C0146,JV014,Xbox,Tarjeta Crédito,María,259.9,1,259.9,Flavia Gallo Roda,Platinum,Pueblo Libre,0.51,False,2026-05-12 00:03:58.889,8
V17510,2026-05-11 23:20:13.909,EVT-000838,venta_confirmada,2026-05-11 23:20:13,V17510,C0329,JV018,Switch,Efectivo,Luis,129.9,2,259.8,Rosalina Revilla,Básico,Surquillo,0.68,False,2026-05-12 00:03:58.889,8
V35280,2026-05-11 23:20:14.006,EVT-000424,venta_confirmada,2026-05-11 23:20:14,V35280,C0357,JV017,Xbox,Plin,Luis,219.9,1,219.9,Alejo Menendez Quirós,Básico,Breña,0.17,False,2026-05-12 00:03:58.889,8
V00315,2026-05-11 23:20:14.010,EVT-000839,venta_confirmada,2026-05-11 23:20:14,V00315,C0467,JV005,PS5,Efectivo,Luis,299.9,1,299.9,José Manuel Ruperto Atienza Plaza,Platinum,Los Olivos,0.85,True,2026-05-12 00:03:58.889,8
V44179,2026-05-11 23:20:14.106,EVT-000425,venta_confirmada,2026-05-11 23:20:14,V44179,C0476,JV001,PS5,Plin,Luis,299.9,1,299.9,Eustaquio Abascal Cerdá,Platinum,La Molina,0.85,True,2026-05-12 00:03:58.889,8
V33051,2026-05-11 23:20:14.111,EVT-000840,venta_confirmada,2026-05-11 23:20:14,V33051,C0165,JV002,PC,Plin,José,249.9,1,249.9,Mateo del Cepeda,Básico,Breña,0.35,False,2026-05-12 00:03:58.889,8
V23996,2026-05-11 23:20:14.207,EVT-000426,envio_preparado,2026-05-11 23:20:14,V23996,C0067,JV007,Xbox,Plin,José,249.9,2,499.8,Iván Cámara Cuevas,Gold,San Isidro,0.68,False,2026-05-12 00:03:58.889,8
V05861,2026-05-11 23:20:14.211,EVT-000841,pago_aprobado,2026-05-11 23:20:14,V05861,C0297,JV009,Switch,Plin,Luis,199.9,1,199.9,Serafina Sevilla,Platinum,Los Olivos,0.34,False,2026-05-12 00:03:58.889,8
V19375,2026-05-11 23:20:14.308,EVT-000427,venta_confirmada,2026-05-11 23:20:14,V19375,C0083,JV013,PS5,Plin,José,269.9,2,539.8,Imelda Portillo-Gual,Gold,Los Olivos,0.44,False,2026-05-12 00:03:58.889,8
V01907,2026-05-11 23:20:14.312,EVT-000842,envio_preparado,2026-05-11 23:20:14,V01907,C0400,JV020,PS5,Yape,Carlos,179.9,2,359.8,Ariel Vidal,Silver,Los Olivos,0.17,False,2026-05-12 00:03:58.889,8
V09184,2026-05-11 23:20:14.408,EVT-000428,envio_preparado,2026-05-11 23:20:14,V09184,C0008,JV018,Switch,Yape,María,129.9,3,389.7,Juan Tenorio Vergara,Gold,Breña,0.26,False,2026-05-12 00:03:58.889,8
V35969,2026-05-11 23:20:14.413,EVT-000843,venta_creada,2026-05-11 23:20:14,V35969,C0462,JV002,Xbox,Tarjeta Crédito,Carlos,249.9,1,249.9,Mario de Sancho,Silver,San Miguel,0.18,False,2026-05-12 00:03:58.889,8
V22981,2026-05-11 23:20:14.509,EVT-000429,venta_confirmada,2026-05-11 23:20:14,V22981,C0367,JV018,PC,Efectivo,María,129.9,1,129.9,Felipa Vicens,Silver,Miraflores,0.34,False,2026-05-12 00:03:58.889,8
V49662,2026-05-11 23:20:14.513,EVT-000844,pago_aprobado,2026-05-11 23:20:14,V49662,C0155,JV020,PS5,Tarjeta Crédito,Luis,179.9,1,179.9,Paz Manrique Castro,Platinum,Jesús María,0.39,False,2026-05-12 00:03:58.889,8
V41166,2026-05-11 23:20:14.610,EVT-000430,venta_creada,2026-05-11 23:20:14,V41166,C0338,JV020,Xbox,Yape,José,179.9,1,179.9,Poncio Leocadio Delgado Pina,Platinum,San Isidro,0.16,False,2026-05-12 00:03:58.889,8
V06274,2026-05-11 23:20:14.614,EVT-000845,venta_creada,2026-05-11 23:20:14,V06274,C0344,JV007,PC,Efectivo,José,249.9,1,249.9,Ildefonso del Azcona,Silver,La Molina,0.03,False,2026-05-12 00:03:58.889,8
V25876,2026-05-11 23:20:14.710,EVT-000431,venta_creada,2026-05-11 23:20:14,V25876,C0451,JV008,PS5,Plin,José,239.9,2,479.8,Rosalinda Benet Español,Básico,La Molina,0.29,False,2026-05-12 00:03:58.889,8
V48900,2026-05-11 23:20:14.715,EVT-000846,venta_creada,2026-05-11 23:20:14,V48900,C0428,JV018,Switch,Plin,José,129.9,3,389.7,Raimundo Tur-Palau,Gold,Surco,0.61,False,2026-05-12 00:03:58.889,8
V07041,2026-05-11 23:20:14.811,EVT-000432,venta_creada,2026-05-11 23:20:14,V07041,C0341,JV006,PS5,Tarjeta Débito,Ana,219.9,2,439.8,Cirino Pinto-Carvajal,Silver,Pueblo Libre,0.12,False,2026-05-12 00:03:58.889,8
V04401,2026-05-11 23:20:14.816,EVT-000847,venta_completada,2026-05-11 23:20:14,V04401,C0030,JV011,PC,Tarjeta Débito,José,219.9,1,219.9,Demetrio Borja Salinas,Gold,San Miguel,0.44,False,2026-05-12 00:03:58.889,8
V04361,2026-05-11 23:20:14.912,EVT-000433,pago_aprobado,2026-05-11 23:20:14,V04361,C0104,JV001,PS5,Tarjeta Crédito,Luis,299.9,1,299.9,Valentina Quero Agudo,Silver,Pueblo Libre,0.9,True,2026-05-12 00:03:58.889,8
V41325,2026-05-11 23:20:14.917,EVT-000848,venta_creada,2026-05-11 23:20:14,V41325,C0180,JV018,Switch,Yape,Carlos,129.9,1,129.9,Leonor Peñalver Luján,Platinum,San Borja,0.18,False,2026-05-12 00:03:58.889,8
V25399,2026-05-11 23:20:15.013,EVT-000434,venta_confirmada,2026-05-11 23:20:15,V25399,C0222,JV015,PS5,Efectivo,María,239.9,3,719.7,Edgardo Esteban Tejero,Silver,San Miguel,0.26,False,2026-05-12 00:03:58.889,8
V45513,2026-05-11 23:20:15.017,EVT-000849,venta_creada,2026-05-11 23:20:15,V45513,C0053,JV013,PS5,Plin,Luis,269.9,1,269.9,Geraldo Gomez,Platinum,Breña,0.39,False,2026-05-12 00:03:58.889,8
V41630,2026-05-11 23:20:15.113,EVT-000435,pago_aprobado,2026-05-11 23:20:15,V41630,C0087,JV002,PC,Plin,José,249.9,2,499.8,Ceferino Osorio Lorenzo,Platinum,Callao,0.86,True,2026-05-12 00:03:58.889,8
V35139,2026-05-11 23:20:15.118,EVT-000850,venta_cancelada,2026-05-11 23:20:15,V35139,C0352,JV016,PS5,Yape,Ana,289.9,1,289.9,Alexandra Asenjo Barbero,Silver,Pueblo Libre,0.53,False,2026-05-12 00:03:58.889,8
V03926,2026-05-11 23:20:15.214,EVT-000436,venta_creada,2026-05-11 23:20:15,V03926,C0361,JV013,PS5,Plin,Ana,269.9,3,809.7,Conrado Casares Riera,Básico,San Isidro,0.28,False,2026-05-12 00:03:58.889,8
V06924,2026-05-11 23:20:15.219,EVT-000851,venta_completada,2026-05-11 23:20:15,V06924,C0168,JV002,PS5,Yape,José,249.9,1,249.9,Ildefonso Carretero-Caro,Platinum,Breña,0.45,False,2026-05-12 00:03:58.889,8
V47969,2026-05-11 23:20:15.315,EVT-000437,venta_creada,2026-05-11 23:20:15,V47969,C0376,JV008,PC,Yape,Carlos,239.9,1,239.9,Jordi Azorin Talavera,Básico,Jesús María,0.71,False,2026-05-12 00:03:58.889,8
V13691,2026-05-11 23:20:15.319,EVT-000852,venta_creada,2026-05-11 23:20:15,V13691,C0312,JV008,PC,Efectivo,Luis,239.9,1,239.9,Belén Ferrándiz-Fuster,Básico,Los Olivos,0.53,False,2026-05-12 00:03:58.889,8
V05781,2026-05-11 23:20:15.415,EVT-000438,venta_confirmada,2026-05-11 23:20:15,V05781,C0396,JV006,Switch,Yape,José,219.9,2,439.8,Marcela de Rozas,Básico,Surquillo,0.26,False,2026-05-12 00:03:58.889,8
V15470,2026-05-11 23:20:15.420,EVT-000853,envio_preparado,2026-05-11 23:20:15,V15470,C0354,JV013,PS5,Tarjeta Débito,María,269.9,2,539.8,Ligia del Pont,Platinum,Surco,0.81,True,2026-05-12 00:03:58.889,8
V17856,2026-05-11 23:20:15.516,EVT-000439,venta_creada,2026-05-11 23:20:15,V17856,C0060,JV003,PS5,Efectivo,María,229.9,2,459.8,Ariel Juliá Jordán,Silver,Surco,0.7,False,2026-05-12 00:03:58.889,8
V19755,2026-05-11 23:20:15.520,EVT-000854,venta_confirmada,2026-05-11 23:20:15,V19755,C0278,JV020,PS5,Yape,Luis,179.9,3,539.7,Baldomero Esteve Torralba,Gold,San Borja,0.46,False,2026-05-12 00:03:58.889,8
V48022,2026-05-11 23:20:15.616,EVT-000440,venta_creada,2026-05-11 23:20:15,V48022,C0460,JV011,PS5,Tarjeta Crédito,Ana,219.9,1,219.9,Melania Romeu Arnal,Básico,Callao,0.83,True,2026-05-12 00:03:58.889,8
V17403,2026-05-11 23:20:15.621,EVT-000855,envio_preparado,2026-05-11 23:20:15,V17403,C0261,JV020,PS5,Efectivo,Ana,179.9,1,179.9,Esmeralda Echeverría,Básico,Los Olivos,0.87,True,2026-05-12 00:03:58.889,8
V18391,2026-05-11 23:20:15.717,EVT-000441,venta_creada,2026-05-11 23:20:15,V18391,C0044,JV013,PS5,Tarjeta Crédito,José,269.9,3,809.7,Danilo Pinedo Arteaga,Platinum,Los Olivos,0.84,True,2026-05-12 00:03:58.889,8
V41305,2026-05-11 23:20:15.722,EVT-000856,venta_confirmada,2026-05-11 23:20:15,V41305,C0498,JV006,PS5,Efectivo,Carlos,219.9,1,219.9,Ciriaco del Cabañas,Básico,San Isidro,0.02,False,2026-05-12 00:03:58.889,8
V34763,2026-05-11 23:20:15.818,EVT-000442,venta_creada,2026-05-11 23:20:15,V34763,C0454,JV009,Switch,Tarjeta Crédito,José,199.9,1,199.9,Coral Múñiz Bellido,Silver,Surco,0.05,False,2026-05-12 00:03:58.889,8
V09363,2026-05-11 23:20:15.822,EVT-000857,venta_confirmada,2026-05-11 23:20:15,V09363,C0120,JV016,PS5,Tarjeta Débito,Carlos,289.9,1,289.9,Carmela Zaragoza Domínguez,Gold,Miraflores,0.85,True,2026-05-12 00:03:58.889,8
V09173,2026-05-11 23:20:15.918,EVT-000443,venta_completada,2026-05-11 23:20:15,V09173,C0006,JV003,PC,Efectivo,Luis,229.9,1,229.9,Iker Castro Baeza,Gold,Comas,0.75,True,2026-05-12 00:03:58.889,8
V45151,2026-05-11 23:20:15.923,EVT-000858,venta_confirmada,2026-05-11 23:20:15,V45151,C0051,JV014,PS5,Tarjeta Crédito,José,259.9,1,259.9,Carmelo Folch Parra,Básico,SJL,0.86,True,2026-05-12 00:03:58.889,8
V08318,2026-05-11 23:20:16.019,EVT-000444,venta_confirmada,2026-05-11 23:20:16,V08318,C0473,JV009,Switch,Tarjeta Débito,Luis,199.9,2,399.8,Venceslás Gomis Suarez,Silver,La Molina,0.77,True,2026-05-12 00:03:58.889,8
V40692,2026-05-11 23:20:16.024,EVT-000859,venta_completada,2026-05-11 23:20:16,V40692,C0221,JV009,Switch,Efectivo,Ana,199.9,2,399.8,Gil Patricio Casanova Barrena,Platinum,Surco,0.48,False,2026-05-12 00:03:58.889,8
V22401,2026-05-11 23:20:16.120,EVT-000445,envio_preparado,2026-05-11 23:20:16,V22401,C0281,JV013,PS5,Yape,José,269.9,1,269.9,Francisca Valcárcel,Silver,Pueblo Libre,0.25,False,2026-05-12 00:03:58.889,8
V19314,2026-05-11 23:20:16.124,EVT-000860,venta_creada,2026-05-11 23:20:16,V19314,C0211,JV008,Switch,Efectivo,José,239.9,1,239.9,Maximino Salas,Silver,Surquillo,0.25,False,2026-05-12 00:03:58.889,8
V44446,2026-05-11 23:20:16.220,EVT-000446,venta_creada,2026-05-11 23:20:16,V44446,C0280,JV005,PS5,Tarjeta Débito,José,299.9,1,299.9,Juana Tello Montenegro,Gold,Surquillo,0.7,False,2026-05-12 00:03:58.889,8
V25080,2026-05-11 23:20:16.225,EVT-000861,envio_preparado,2026-05-11 23:20:16,V25080,C0184,JV002,Xbox,Plin,Luis,249.9,2,499.8,Melania Mas,Platinum,San Borja,0.8,True,2026-05-12 00:03:58.889,8
V10979,2026-05-11 23:20:16.321,EVT-000447,venta_creada,2026-05-11 23:20:16,V10979,C0437,JV014,Switch,Yape,José,259.9,1,259.9,Timoteo Cazorla Palomino,Silver,SJL,0.47,False,2026-05-12 00:03:58.889,8
V27603,2026-05-11 23:20:16.325,EVT-000862,venta_confirmada,2026-05-11 23:20:16,V27603,C0028,JV020,Xbox,Tarjeta Crédito,María,179.9,2,359.8,Mariana del Briones,Silver,La Molina,0.48,False,2026-05-12 00:03:58.889,8
V23068,2026-05-11 23:20:16.421,EVT-000448,venta_completada,2026-05-11 23:20:16,V23068,C0103,JV020,PC,Tarjeta Débito,Ana,179.9,2,359.8,Bernardita Quesada Arellano,Silver,Surquillo,0.21,False,2026-05-12 00:03:58.889,8
V01903,2026-05-11 23:20:16.426,EVT-000863,pago_aprobado,2026-05-11 23:20:16,V01903,C0007,JV016,PS5,Tarjeta Crédito,Ana,289.9,1,289.9,Sara Villegas-Gallart,Gold,San Isidro,0.19,False,2026-05-12 00:03:58.889,8
V25040,2026-05-11 23:20:16.522,EVT-000449,venta_cancelada,2026-05-11 23:20:16,V25040,C0063,JV014,Switch,Tarjeta Crédito,Carlos,259.9,1,259.9,Jacinta Tomé Coloma,Gold,Callao,0.41,False,2026-05-12 00:03:58.889,8
V21696,2026-05-11 23:20:16.526,EVT-000864,pago_aprobado,2026-05-11 23:20:16,V21696,C0044,JV010,PS5,Tarjeta Crédito,Luis,229.9,3,689.7,Danilo Pinedo Arteaga,Platinum,Los Olivos,0.3,False,2026-05-12 00:03:58.889,8
V42672,2026-05-11 23:20:16.623,EVT-000450,venta_confirmada,2026-05-11 23:20:16,V42672,C0038,JV002,PS5,Tarjeta Crédito,Luis,249.9,2,499.8,Jovita Amor,Gold,Callao,0.25,False,2026-05-12 00:03:58.889,8
V02245,2026-05-11 23:20:16.627,EVT-000865,venta_creada,2026-05-11 23:20:16,V02245,C0109,JV004,Switch,Tarjeta Débito,José,279.9,1,279.9,Ruperto Manjón,Silver,SJL,0.79,True,2026-05-12 00:03:58.889,8
V44099,2026-05-11 23:20:16.724,EVT-000451,venta_confirmada,2026-05-11 23:20:16,V44099,C0234,JV009,Switch,Tarjeta Débito,Luis,199.9,3,599.7,Paz Serna Montoya,Gold,Miraflores,0.84,True,2026-05-12 00:03:58.889,8
V35136,2026-05-11 23:20:16.728,EVT-000866,pago_aprobado,2026-05-11 23:20:16,V35136,C0217,JV015,Xbox,Tarjeta Crédito,María,239.9,3,719.7,Sol Alemán Gallardo,Básico,Comas,0.34,False,2026-05-12 00:03:58.889,8
V11197,2026-05-11 23:20:16.824,EVT-000452,venta_completada,2026-05-11 23:20:16,V11197,C0493,JV017,Xbox,Tarjeta Débito,Carlos,219.9,1,219.9,Diana Lluch-Casado,Silver,Surco,0.36,False,2026-05-12 00:03:58.889,8
V15979,2026-05-11 23:20:16.829,EVT-000867,pago_aprobado,2026-05-11 23:20:16,V15979,C0088,JV012,Xbox,Yape,Carlos,189.9,1,189.9,Martina de Planas,Gold,Surquillo,0.41,False,2026-05-12 00:03:58.889,8
V41233,2026-05-11 23:20:16.925,EVT-000453,venta_confirmada,2026-05-11 23:20:16,V41233,C0243,JV019,Switch,Plin,José,249.9,1,249.9,Edelmiro Espada Vara,Gold,SJL,0.05,False,2026-05-12 00:03:58.889,8
V47693,2026-05-11 23:20:16.929,EVT-000868,venta_creada,2026-05-11 23:20:16,V47693,C0464,JV018,Switch,Tarjeta Débito,Ana,129.9,1,129.9,Rosalva del Guerra,Básico,Miraflores,0.17,False,2026-05-12 00:03:58.889,8
V01110,2026-05-11 23:20:17.026,EVT-000454,venta_creada,2026-05-11 23:20:17,V01110,C0256,JV018,PC,Tarjeta Crédito,Carlos,129.9,2,259.8,Trinidad Llano Guerrero,Silver,San Isidro,0.79,True,2026-05-12 00:03:58.889,8
V49547,2026-05-11 23:20:17.030,EVT-000869,venta_creada,2026-05-11 23:20:17,V49547,C0115,JV008,Switch,Efectivo,María,239.9,2,479.8,Lourdes Seco Benavente,Gold,La Molina,0.12,False,2026-05-12 00:03:58.889,8
V29827,2026-05-11 23:20:17.126,EVT-000455,venta_confirmada,2026-05-11 23:20:17,V29827,C0464,JV002,PS5,Plin,Luis,249.9,1,249.9,Rosalva del Guerra,Básico,Miraflores,0.85,True,2026-05-12 00:03:58.889,8
V05617,2026-05-11 23:20:17.130,EVT-000870,venta_creada,2026-05-11 23:20:17,V05617,C0446,JV004,Switch,Tarjeta Débito,María,279.9,1,279.9,Heliodoro Cortes-Posada,Silver,Lince,0.76,True,2026-05-12 00:03:58.889,8
V33297,2026-05-11 23:20:17.227,EVT-000456,pago_aprobado,2026-05-11 23:20:17,V33297,C0424,JV018,Xbox,Tarjeta Débito,Carlos,129.9,2,259.8,Leonor Zurita Vendrell,Gold,San Miguel,0.23,False,2026-05-12 00:03:58.889,8
V02358,2026-05-11 23:20:17.231,EVT-000871,venta_creada,2026-05-11 23:20:17,V02358,C0468,JV016,PS5,Efectivo,Luis,289.9,1,289.9,Florentina Riquelme-Cornejo,Gold,Miraflores,0.55,False,2026-05-12 00:03:58.889,8
V17328,2026-05-11 23:20:17.327,EVT-000457,venta_creada,2026-05-11 23:20:17,V17328,C0195,JV015,PS5,Efectivo,María,239.9,3,719.7,Curro Solís Alarcón,Platinum,Surquillo,0.42,False,2026-05-12 00:03:58.889,8
V38667,2026-05-11 23:20:17.332,EVT-000872,venta_cancelada,2026-05-11 23:20:17,V38667,C0362,JV009,Switch,Efectivo,Ana,199.9,1,199.9,Rocío Ramos Mínguez,Gold,Miraflores,0.19,False,2026-05-12 00:03:58.889,8
V00882,2026-05-11 23:20:17.428,EVT-000458,pago_aprobado,2026-05-11 23:20:17,V00882,C0029,JV003,Xbox,Tarjeta Crédito,Carlos,229.9,3,689.7,Áurea Gertrudis Ferreras Falcón,Gold,Comas,0.25,False,2026-05-12 00:03:58.889,8
V20993,2026-05-11 23:20:17.433,EVT-000873,pago_aprobado,2026-05-11 23:20:17,V20993,C0262,JV003,Xbox,Tarjeta Débito,Carlos,229.9,1,229.9,Fulgencio Páez Vélez,Básico,Lince,0.48,False,2026-05-12 00:03:58.889,8
V07673,2026-05-11 23:20:17.529,EVT-000459,pago_aprobado,2026-05-11 23:20:17,V07673,C0019,JV020,PS5,Efectivo,María,179.9,2,359.8,Fanny Rueda Coll,Silver,La Molina,0.8,True,2026-05-12 00:03:58.889,8
V06499,2026-05-11 23:20:17.533,EVT-000874,venta_confirmada,2026-05-11 23:20:17,V06499,C0031,JV010,Xbox,Tarjeta Débito,Luis,229.9,3,689.7,Esteban del Colomer,Silver,Jesús María,0.18,False,2026-05-12 00:03:58.889,8
V19730,2026-05-11 23:20:17.629,EVT-000460,venta_completada,2026-05-11 23:20:17,V19730,C0335,JV017,PS5,Plin,Luis,219.9,1,219.9,Agapito Carnero Saldaña,Silver,Los Olivos,0.22,False,2026-05-12 00:03:58.889,8
V30408,2026-05-11 23:20:17.634,EVT-000875,venta_creada,2026-05-11 23:20:17,V30408,C0198,JV011,PS5,Plin,José,219.9,2,439.8,Nicanor Rueda Olivé,Platinum,Lince,0.9,True,2026-05-12 00:03:58.889,8
V01110,2026-05-11 23:20:17.730,EVT-000461,venta_confirmada,2026-05-11 23:20:17,V01110,C0256,JV018,PC,Tarjeta Crédito,Carlos,129.9,2,259.8,Trinidad Llano Guerrero,Silver,San Isidro,0.76,True,2026-05-12 00:03:58.889,8
V09256,2026-05-11 23:20:17.735,EVT-000876,envio_preparado,2026-05-11 23:20:17,V09256,C0214,JV017,PS5,Yape,Luis,219.9,1,219.9,Leonor Alvarado Seco,Básico,Surquillo,0.75,True,2026-05-12 00:03:58.889,8
V21874,2026-05-11 23:20:17.831,EVT-000462,envio_preparado,2026-05-11 23:20:17,V21874,C0018,JV006,Switch,Yape,Ana,219.9,1,219.9,María Manuela Cabezas Mármol,Básico,San Isidro,0.34,False,2026-05-12 00:03:58.889,8
V28617,2026-05-11 23:20:17.835,EVT-000877,envio_preparado,2026-05-11 23:20:17,V28617,C0408,JV011,PS5,Tarjeta Débito,Luis,219.9,2,439.8,Aureliano Gargallo Canals,Básico,Breña,0.62,False,2026-05-12 00:03:58.889,8
V00271,2026-05-11 23:20:17.931,EVT-000463,pago_aprobado,2026-05-11 23:20:17,V00271,C0365,JV012,PC,Efectivo,José,189.9,2,379.8,Bernardo Tejero Garzón,Silver,San Isidro,0.53,False,2026-05-12 00:03:58.889,8
V04937,2026-05-11 23:20:17.936,EVT-000878,venta_creada,2026-05-11 23:20:17,V04937,C0063,JV007,PC,Tarjeta Crédito,María,249.9,1,249.9,Jacinta Tomé Coloma,Gold,Callao,0.03,False,2026-05-12 00:03:58.889,8
V49277,2026-05-11 23:20:18.032,EVT-000464,venta_cancelada,2026-05-11 23:20:18,V49277,C0383,JV020,PC,Yape,Luis,179.9,3,539.7,Carmelo Espiridión Tirado Segura,Gold,Jesús María,0.58,False,2026-05-12 00:03:58.889,8
V28226,2026-05-11 23:20:18.037,EVT-000879,pago_aprobado,2026-05-11 23:20:18,V28226,C0287,JV006,PS5,Efectivo,Carlos,219.9,1,219.9,Cristina Llopis Tena,Gold,Los Olivos,0.66,False,2026-05-12 00:03:58.889,8
V06949,2026-05-11 23:20:18.132,EVT-000465,envio_preparado,2026-05-11 23:20:18,V06949,C0457,JV014,Xbox,Efectivo,Luis,259.9,2,519.8,Marcela Cervera Jimenez,Silver,Callao,0.74,False,2026-05-12 00:03:58.889,8
