message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V05071,2026-05-12 00:49:41.713,EVT-000108,envio_preparado,2026-05-12 00:49:41,V05071,C0231,JV010,PS5,Tarjeta Débito,Carlos,229.9,1,229.9,Brunilda del Cuéllar,Silver,Pueblo Libre,0.71,False,2026-05-12 00:50:18.307,15
V16641,2026-05-12 00:49:41.814,EVT-000109,venta_confirmada,2026-05-12 00:49:41,V16641,C0318,JV011,PC,Plin,José,219.9,3,659.7,Ema Neira,Gold,Callao,0.76,True,2026-05-12 00:50:18.307,15
V43944,2026-05-12 00:49:41.914,EVT-000110,venta_confirmada,2026-05-12 00:49:41,V43944,C0294,JV008,PC,Efectivo,Luis,239.9,1,239.9,Zaida Godoy Rojas,Básico,San Isidro,0.81,True,2026-05-12 00:50:18.307,15
V07301,2026-05-12 00:49:42.015,EVT-000111,venta_confirmada,2026-05-12 00:49:42,V07301,C0168,JV010,PC,Yape,Carlos,229.9,3,689.7,Ildefonso Carretero-Caro,Platinum,Breña,0.84,True,2026-05-12 00:50:18.307,15
V45244,2026-05-12 00:49:42.115,EVT-000112,envio_preparado,2026-05-12 00:49:42,V45244,C0295,JV018,Switch,Plin,Ana,129.9,1,129.9,Jacobo de Garmendia,Silver,La Molina,0.54,False,2026-05-12 00:50:18.307,15
V48713,2026-05-12 00:49:42.207,EVT-000113,venta_creada,2026-05-12 00:49:42,V48713,C0449,JV005,PS5,Tarjeta Débito,Carlos,299.9,2,599.8,Ana Frutos Recio,Platinum,San Borja,0.05,False,2026-05-12 00:50:18.307,15
V34786,2026-05-12 00:49:42.308,EVT-000114,venta_completada,2026-05-12 00:49:42,V34786,C0038,JV014,PS4,Plin,Ana,259.9,1,259.9,Jovita Amor,Gold,Callao,0.92,True,2026-05-12 00:50:18.307,15
V43640,2026-05-12 00:49:42.408,EVT-000115,pago_aprobado,2026-05-12 00:49:42,V43640,C0329,JV010,PS5,Plin,Carlos,229.9,2,459.8,Rosalina Revilla,Básico,Surquillo,0.04,False,2026-05-12 00:50:18.307,15
V36511,2026-05-12 00:49:42.509,EVT-000116,pago_aprobado,2026-05-12 00:49:42,V36511,C0426,JV006,Xbox,Tarjeta Débito,Ana,219.9,1,219.9,Eusebio Bruno Cortina Seguí,Básico,Lince,0.23,False,2026-05-12 00:50:18.307,15
V27964,2026-05-12 00:49:42.610,EVT-000117,pago_aprobado,2026-05-12 00:49:42,V27964,C0073,JV019,Switch,Yape,Luis,249.9,1,249.9,Buenaventura Bustamante Crespo,Gold,Lince,0.41,False,2026-05-12 00:50:18.307,15
V06456,2026-05-12 00:49:42.710,EVT-000118,venta_confirmada,2026-05-12 00:49:42,V06456,C0049,JV008,PC,Efectivo,María,239.9,3,719.7,Heliodoro Nazaret Bayo Fernández,Platinum,San Isidro,0.5,False,2026-05-12 00:50:18.307,15
V29201,2026-05-12 00:49:42.811,EVT-000119,envio_preparado,2026-05-12 00:49:42,V29201,C0204,JV003,Switch,Plin,Luis,229.9,1,229.9,Tomasa Tomé Arco,Platinum,Pueblo Libre,0.81,True,2026-05-12 00:50:18.307,15
V40358,2026-05-12 00:49:42.912,EVT-000120,venta_confirmada,2026-05-12 00:49:42,V40358,C0214,JV013,PS5,Tarjeta Débito,Luis,269.9,2,539.8,Leonor Alvarado Seco,Básico,Surquillo,0.08,False,2026-05-12 00:50:18.307,15
V49823,2026-05-12 00:49:43.019,EVT-000121,pago_aprobado,2026-05-12 00:49:43,V49823,C0207,JV006,PS5,Tarjeta Crédito,Ana,219.9,1,219.9,Severino Narváez Acero,Platinum,Comas,0.37,False,2026-05-12 00:50:18.307,15
V35326,2026-05-12 00:49:43.119,EVT-000122,venta_confirmada,2026-05-12 00:49:43,V35326,C0496,JV009,Switch,Tarjeta Débito,Carlos,199.9,2,399.8,Nazaret Escalona Galán,Platinum,Callao,0.52,False,2026-05-12 00:50:18.307,15
V12431,2026-05-12 00:49:43.221,EVT-000123,pago_aprobado,2026-05-12 00:49:43,V12431,C0098,JV005,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Humberto Gordillo-Poza,Platinum,Breña,0.83,True,2026-05-12 00:50:18.307,15
V37118,2026-05-12 00:49:43.347,EVT-000124,pago_aprobado,2026-05-12 00:49:43,V37118,C0166,JV020,Xbox,Tarjeta Crédito,María,179.9,1,179.9,Dani del Balaguer,Gold,Los Olivos,0.56,False,2026-05-12 00:50:18.307,15
V02201,2026-05-12 00:49:43.448,EVT-000125,venta_confirmada,2026-05-12 00:49:43,V02201,C0374,JV010,PS5,Tarjeta Débito,Ana,229.9,3,689.7,Adela Castillo,Gold,Surco,0.8,True,2026-05-12 00:50:18.307,15
V26993,2026-05-12 00:49:43.548,EVT-000126,venta_creada,2026-05-12 00:49:43,V26993,C0434,JV009,Switch,Tarjeta Crédito,Ana,199.9,1,199.9,Nidia Jimenez Estevez,Platinum,Jesús María,0.03,False,2026-05-12 00:50:18.307,15
V14414,2026-05-12 00:49:43.649,EVT-000127,venta_creada,2026-05-12 00:49:43,V14414,C0270,JV014,PS5,Yape,María,259.9,1,259.9,Esperanza Marí,Básico,Pueblo Libre,0.12,False,2026-05-12 00:50:18.307,15
V01668,2026-05-12 00:49:43.750,EVT-000128,venta_completada,2026-05-12 00:49:43,V01668,C0376,JV007,Xbox,Yape,José,249.9,1,249.9,Jordi Azorin Talavera,Básico,Jesús María,0.81,True,2026-05-12 00:50:18.307,15
V12372,2026-05-12 00:49:43.851,EVT-000129,venta_confirmada,2026-05-12 00:49:43,V12372,C0291,JV005,PS5,Yape,Luis,299.9,2,599.8,Máxima Sanz Durán,Gold,SJL,0.03,False,2026-05-12 00:50:18.307,15
V36376,2026-05-12 00:49:43.951,EVT-000130,venta_creada,2026-05-12 00:49:43,V36376,C0230,JV004,Switch,Tarjeta Crédito,Carlos,279.9,1,279.9,Alejandro Marqués Vizcaíno,Básico,La Molina,0.11,False,2026-05-12 00:50:18.307,15
V37465,2026-05-12 00:49:44.052,EVT-000131,venta_confirmada,2026-05-12 00:49:44,V37465,C0473,JV019,Switch,Tarjeta Crédito,Luis,249.9,2,499.8,Venceslás Gomis Suarez,Silver,La Molina,0.83,True,2026-05-12 00:50:18.307,15
V16620,2026-05-12 00:49:44.153,EVT-000132,pago_aprobado,2026-05-12 00:49:44,V16620,C0052,JV006,Xbox,Plin,Ana,219.9,1,219.9,Florencio Manuel Porta,Básico,Surquillo,0.72,False,2026-05-12 00:50:18.307,15
V24042,2026-05-12 00:49:44.253,EVT-000133,venta_creada,2026-05-12 00:49:44,V24042,C0338,JV014,PS5,Efectivo,María,259.9,1,259.9,Poncio Leocadio Delgado Pina,Platinum,San Isidro,0.88,True,2026-05-12 00:50:18.307,15
V47923,2026-05-12 00:49:44.354,EVT-000134,venta_confirmada,2026-05-12 00:49:44,V47923,C0019,JV005,PS5,Plin,José,299.9,1,299.9,Fanny Rueda Coll,Silver,La Molina,0.62,False,2026-05-12 00:50:18.307,15
V38537,2026-05-12 00:49:44.455,EVT-000135,envio_preparado,2026-05-12 00:49:44,V38537,C0207,JV020,PS5,Tarjeta Débito,María,179.9,1,179.9,Severino Narváez Acero,Platinum,Comas,0.49,False,2026-05-12 00:50:18.307,15
V31191,2026-05-12 00:49:44.555,EVT-000136,venta_creada,2026-05-12 00:49:44,V31191,C0004,JV015,Xbox,Tarjeta Crédito,María,239.9,1,239.9,Leonardo Cabello Aguiló,Silver,San Borja,0.23,False,2026-05-12 00:50:18.307,15
V45852,2026-05-12 00:49:44.656,EVT-000137,venta_creada,2026-05-12 00:49:44,V45852,C0466,JV012,PS4,Tarjeta Débito,Carlos,189.9,1,189.9,Amador Diéguez-Moreno,Silver,SJL,0.14,False,2026-05-12 00:50:18.307,15
V44462,2026-05-12 00:49:44.757,EVT-000138,venta_creada,2026-05-12 00:49:44,V44462,C0215,JV014,PS5,Efectivo,Carlos,259.9,2,519.8,Marciano Agustín,Gold,Callao,0.78,True,2026-05-12 00:50:18.307,15
V45310,2026-05-12 00:49:44.858,EVT-000139,venta_creada,2026-05-12 00:49:44,V45310,C0433,JV006,Xbox,Tarjeta Crédito,José,219.9,1,219.9,Evita Verdejo,Platinum,Jesús María,0.36,False,2026-05-12 00:50:18.307,15
V00031,2026-05-12 00:49:44.958,EVT-000140,venta_creada,2026-05-12 00:49:44,V00031,C0284,JV011,PS5,Tarjeta Débito,María,219.9,1,219.9,Almudena Saldaña Feliu,Silver,Miraflores,0.63,False,2026-05-12 00:50:18.307,15
V01444,2026-05-12 00:49:45.059,EVT-000141,venta_confirmada,2026-05-12 00:49:45,V01444,C0232,JV009,Switch,Yape,José,199.9,3,599.7,Luisina Villa Abascal,Gold,Callao,0.64,False,2026-05-12 00:50:18.307,15
V42597,2026-05-12 00:49:45.160,EVT-000142,pago_aprobado,2026-05-12 00:49:45,V42597,C0365,JV011,PS5,Yape,Luis,219.9,1,219.9,Bernardo Tejero Garzón,Silver,San Isidro,0.17,False,2026-05-12 00:50:18.307,15
V40804,2026-05-12 00:49:45.261,EVT-000143,venta_creada,2026-05-12 00:49:45,V40804,C0239,JV015,PS5,Plin,Carlos,239.9,1,239.9,Eusebio Murillo-Lobato,Platinum,Pueblo Libre,0.69,False,2026-05-12 00:50:18.307,15
V02299,2026-05-12 00:49:45.362,EVT-000144,venta_confirmada,2026-05-12 00:49:45,V02299,C0250,JV015,PS5,Plin,Luis,239.9,1,239.9,Áurea Arjona Santos,Silver,Comas,0.49,False,2026-05-12 00:50:18.307,15
V05472,2026-05-12 00:49:45.463,EVT-000145,venta_cancelada,2026-05-12 00:49:45,V05472,C0368,JV012,PS5,Tarjeta Débito,Ana,189.9,1,189.9,Mar Barón Fonseca,Básico,Surquillo,0.2,False,2026-05-12 00:50:18.307,15
V43526,2026-05-12 00:49:45.563,EVT-000146,venta_creada,2026-05-12 00:49:45,V43526,C0299,JV001,PS5,Plin,Ana,299.9,1,299.9,Reynaldo Macías Almansa,Básico,Surquillo,0.44,False,2026-05-12 00:50:18.307,15
V24973,2026-05-12 00:49:45.664,EVT-000147,venta_cancelada,2026-05-12 00:49:45,V24973,C0384,JV020,PS5,Tarjeta Crédito,Ana,179.9,1,179.9,Gracia de Parejo,Silver,Surco,0.03,False,2026-05-12 00:50:18.307,15
V46635,2026-05-12 00:49:45.765,EVT-000148,envio_preparado,2026-05-12 00:49:45,V46635,C0461,JV002,PS5,Plin,Ana,249.9,1,249.9,Gaspar Escribano Mayol,Básico,Comas,0.95,True,2026-05-12 00:50:18.307,15
V24153,2026-05-12 00:49:45.866,EVT-000149,pago_aprobado,2026-05-12 00:49:45,V24153,C0373,JV010,PS5,Plin,Carlos,229.9,3,689.7,Coral Núñez,Silver,Breña,0.81,True,2026-05-12 00:50:18.307,15
V21602,2026-05-12 00:49:45.967,EVT-000150,venta_confirmada,2026-05-12 00:49:45,V21602,C0341,JV019,Switch,Plin,Ana,249.9,1,249.9,Cirino Pinto-Carvajal,Silver,Pueblo Libre,0.59,False,2026-05-12 00:50:18.307,15
V49795,2026-05-12 00:49:46.068,EVT-000151,venta_creada,2026-05-12 00:49:46,V49795,C0307,JV007,PS5,Plin,Ana,249.9,2,499.8,Cristina Priscila Suárez Guardiola,Básico,Surco,0.87,True,2026-05-12 00:50:18.307,15
V37134,2026-05-12 00:49:46.168,EVT-000152,venta_creada,2026-05-12 00:49:46,V37134,C0438,JV008,PC,Tarjeta Débito,Ana,239.9,2,479.8,Maximino Isern,Platinum,SJL,0.66,False,2026-05-12 00:50:18.307,15
V14617,2026-05-12 00:49:46.269,EVT-000153,pago_aprobado,2026-05-12 00:49:46,V14617,C0450,JV002,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Amaya Moreno Gisbert,Silver,Pueblo Libre,0.89,True,2026-05-12 00:50:18.307,15
V45892,2026-05-12 00:49:46.370,EVT-000154,venta_confirmada,2026-05-12 00:49:46,V45892,C0128,JV019,Switch,Yape,Ana,249.9,1,249.9,Vidal Luque Salmerón,Platinum,Jesús María,0.2,False,2026-05-12 00:50:18.307,15
V30783,2026-05-12 00:49:46.471,EVT-000155,venta_creada,2026-05-12 00:49:46,V30783,C0216,JV002,Xbox,Plin,Luis,249.9,1,249.9,Simón Segismundo Buendía Ros,Básico,Breña,0.64,False,2026-05-12 00:50:18.307,15
V04020,2026-05-12 00:49:46.571,EVT-000156,venta_confirmada,2026-05-12 00:49:46,V04020,C0300,JV019,Switch,Yape,Carlos,249.9,1,249.9,Berta de Córdoba,Gold,SJL,0.73,False,2026-05-12 00:50:18.307,15
V39528,2026-05-12 00:49:46.672,EVT-000157,venta_confirmada,2026-05-12 00:49:46,V39528,C0468,JV013,PS5,Plin,Luis,269.9,1,269.9,Florentina Riquelme-Cornejo,Gold,Miraflores,0.02,False,2026-05-12 00:50:18.307,15
V32516,2026-05-12 00:49:46.772,EVT-000158,venta_confirmada,2026-05-12 00:49:46,V32516,C0136,JV002,Xbox,Plin,Luis,249.9,3,749.7,Geraldo Rius Francisco,Básico,Surco,0.13,False,2026-05-12 00:50:18.307,15
V00230,2026-05-12 00:49:46.873,EVT-000159,venta_confirmada,2026-05-12 00:49:46,V00230,C0387,JV014,PC,Efectivo,José,259.9,1,259.9,Jennifer Piquer-Mora,Silver,San Isidro,0.72,False,2026-05-12 00:50:18.307,15
V48587,2026-05-12 00:49:46.974,EVT-000160,venta_confirmada,2026-05-12 00:49:46,V48587,C0235,JV014,Xbox,Yape,José,259.9,1,259.9,Juan Carlos Casemiro Vara Alberdi,Gold,San Miguel,0.33,False,2026-05-12 00:50:18.307,15
V14828,2026-05-12 00:49:47.101,EVT-000161,pago_aprobado,2026-05-12 00:49:47,V14828,C0161,JV013,PS5,Yape,Luis,269.9,1,269.9,Blas de Iglesias,Gold,Miraflores,0.71,False,2026-05-12 00:50:18.307,15
V43848,2026-05-12 00:49:47.202,EVT-000162,envio_preparado,2026-05-12 00:49:47,V43848,C0402,JV020,PC,Yape,María,179.9,3,539.7,Nidia Yáñez Arregui,Básico,San Miguel,0.58,False,2026-05-12 00:50:18.307,15
V23338,2026-05-12 00:49:47.302,EVT-000163,venta_confirmada,2026-05-12 00:49:47,V23338,C0356,JV007,Xbox,Tarjeta Débito,María,249.9,1,249.9,Angelita Galán Planas,Gold,Miraflores,0.61,False,2026-05-12 00:50:18.307,15
V39647,2026-05-12 00:49:47.403,EVT-000164,pago_aprobado,2026-05-12 00:49:47,V39647,C0206,JV005,PS5,Yape,Luis,299.9,1,299.9,María Carmen Figueras Pomares,Platinum,Surquillo,0.39,False,2026-05-12 00:50:18.307,15
V04659,2026-05-12 00:49:47.503,EVT-000165,pago_aprobado,2026-05-12 00:49:47,V04659,C0452,JV011,PS5,Yape,Luis,219.9,2,439.8,Noemí Luque Roig,Platinum,Callao,0.24,False,2026-05-12 00:50:18.307,15
V42998,2026-05-12 00:49:47.604,EVT-000166,venta_completada,2026-05-12 00:49:47,V42998,C0310,JV013,PS5,Plin,Luis,269.9,3,809.7,Rosendo de Somoza,Básico,Los Olivos,0.45,False,2026-05-12 00:50:18.307,15
V23335,2026-05-12 00:49:47.705,EVT-000167,venta_creada,2026-05-12 00:49:47,V23335,C0475,JV017,Xbox,Tarjeta Crédito,Luis,219.9,2,439.8,Natalia del Valenciano,Básico,Comas,0.65,False,2026-05-12 00:50:18.307,15
V02799,2026-05-12 00:49:47.806,EVT-000168,venta_confirmada,2026-05-12 00:49:47,V02799,C0335,JV017,PS5,Tarjeta Crédito,María,219.9,1,219.9,Agapito Carnero Saldaña,Silver,Los Olivos,0.43,False,2026-05-12 00:50:18.307,15
V09472,2026-05-12 00:49:47.906,EVT-000169,venta_confirmada,2026-05-12 00:49:47,V09472,C0043,JV017,PS5,Plin,José,219.9,2,439.8,Porfirio Espada Cruz,Platinum,San Isidro,0.56,False,2026-05-12 00:50:18.307,15
V13551,2026-05-12 00:49:48.007,EVT-000170,pago_aprobado,2026-05-12 00:49:48,V13551,C0392,JV002,PS5,Tarjeta Crédito,Ana,249.9,3,749.7,Manolo Mateo Barros,Básico,Pueblo Libre,0.03,False,2026-05-12 00:50:18.307,15
V08011,2026-05-12 00:49:48.108,EVT-000171,venta_completada,2026-05-12 00:49:48,V08011,C0352,JV013,PS5,Efectivo,Carlos,269.9,2,539.8,Alexandra Asenjo Barbero,Silver,Pueblo Libre,0.28,False,2026-05-12 00:50:18.307,15
V46021,2026-05-12 00:49:48.208,EVT-000172,venta_creada,2026-05-12 00:49:48,V46021,C0062,JV004,Switch,Tarjeta Crédito,María,279.9,3,839.7,Héctor Correa Varela,Gold,Surco,0.09,False,2026-05-12 00:50:18.307,15
V27341,2026-05-12 00:49:48.309,EVT-000173,venta_completada,2026-05-12 00:49:48,V27341,C0082,JV013,PS5,Plin,Luis,269.9,2,539.8,Rogelio Ayala-Crespo,Silver,Surquillo,0.14,False,2026-05-12 00:50:18.307,15
V44730,2026-05-12 00:49:48.410,EVT-000174,envio_preparado,2026-05-12 00:49:48,V44730,C0018,JV003,PS5,Efectivo,José,229.9,1,229.9,María Manuela Cabezas Mármol,Básico,San Isidro,0.89,True,2026-05-12 00:50:18.307,15
V41733,2026-05-12 00:49:48.511,EVT-000175,venta_creada,2026-05-12 00:49:48,V41733,C0453,JV002,PS5,Yape,Carlos,249.9,1,249.9,Adalberto Sanmiguel Vilaplana,Gold,Surquillo,0.5,False,2026-05-12 00:50:18.307,15
V10401,2026-05-12 00:49:48.612,EVT-000176,venta_completada,2026-05-12 00:49:48,V10401,C0445,JV003,PS5,Efectivo,José,229.9,1,229.9,Alondra Almazán Yuste,Silver,San Borja,0.68,False,2026-05-12 00:50:18.307,15
V14917,2026-05-12 00:49:48.712,EVT-000177,envio_preparado,2026-05-12 00:49:48,V14917,C0164,JV009,Switch,Tarjeta Crédito,Carlos,199.9,2,399.8,Moreno Plaza Cabo,Platinum,La Molina,0.28,False,2026-05-12 00:50:18.307,15
V03709,2026-05-12 00:49:48.813,EVT-000178,venta_confirmada,2026-05-12 00:49:48,V03709,C0156,JV014,PS5,Tarjeta Crédito,Luis,259.9,1,259.9,Edelmira Arnal Castell,Básico,La Molina,0.5,False,2026-05-12 00:50:18.307,15
V24126,2026-05-12 00:49:48.914,EVT-000179,venta_confirmada,2026-05-12 00:49:48,V24126,C0464,JV016,PS5,Efectivo,Ana,289.9,2,579.8,Rosalva del Guerra,Básico,Miraflores,0.37,False,2026-05-12 00:50:18.307,15
V02334,2026-05-12 00:49:49.014,EVT-000180,venta_completada,2026-05-12 00:49:49,V02334,C0320,JV019,Switch,Efectivo,Carlos,249.9,1,249.9,León de Tamarit,Silver,Comas,0.43,False,2026-05-12 00:50:18.307,15
V10868,2026-05-12 00:49:49.115,EVT-000181,venta_creada,2026-05-12 00:49:49,V10868,C0329,JV007,PS5,Efectivo,Luis,249.9,1,249.9,Rosalina Revilla,Básico,Surquillo,0.87,True,2026-05-12 00:50:18.307,15
V02268,2026-05-12 00:49:49.216,EVT-000182,venta_completada,2026-05-12 00:49:49,V02268,C0174,JV012,PS4,Yape,Ana,189.9,1,189.9,Alba Casado Luna,Gold,Callao,0.87,True,2026-05-12 00:50:18.307,15
V37358,2026-05-12 00:49:49.316,EVT-000183,venta_creada,2026-05-12 00:49:49,V37358,C0419,JV011,PS5,Efectivo,José,219.9,2,439.8,Jose Carlos Barrios-Tovar,Platinum,SJL,0.66,False,2026-05-12 00:50:18.307,15
V15116,2026-05-12 00:49:49.417,EVT-000184,venta_cancelada,2026-05-12 00:49:49,V15116,C0219,JV005,PS5,Tarjeta Crédito,José,299.9,1,299.9,Piedad Benavides-Alegria,Silver,Breña,0.29,False,2026-05-12 00:50:18.307,15
V18555,2026-05-12 00:49:49.518,EVT-000185,pago_aprobado,2026-05-12 00:49:49,V18555,C0290,JV005,PS5,Tarjeta Débito,José,299.9,3,899.7,Leonel Artemio Verdejo Peral,Platinum,SJL,0.67,False,2026-05-12 00:50:18.307,15
V46921,2026-05-12 00:49:49.618,EVT-000186,venta_completada,2026-05-12 00:49:49,V46921,C0318,JV007,PS5,Tarjeta Débito,Carlos,249.9,3,749.7,Ema Neira,Gold,Callao,0.11,False,2026-05-12 00:50:18.307,15
V21315,2026-05-12 00:49:49.719,EVT-000187,venta_creada,2026-05-12 00:49:49,V21315,C0182,JV013,PS5,Yape,Carlos,269.9,1,269.9,Gil Leal Diego,Gold,San Borja,0.56,False,2026-05-12 00:50:18.307,15
V41606,2026-05-12 00:49:49.820,EVT-000188,venta_confirmada,2026-05-12 00:49:49,V41606,C0198,JV009,Switch,Tarjeta Crédito,Luis,199.9,2,399.8,Nicanor Rueda Olivé,Platinum,Lince,0.85,True,2026-05-12 00:50:18.307,15
V31908,2026-05-12 00:49:49.921,EVT-000189,envio_preparado,2026-05-12 00:49:49,V31908,C0408,JV007,PC,Yape,Luis,249.9,2,499.8,Aureliano Gargallo Canals,Básico,Breña,0.17,False,2026-05-12 00:50:18.307,15
V41574,2026-05-12 00:49:50.021,EVT-000190,venta_creada,2026-05-12 00:49:50,V41574,C0288,JV001,PS5,Efectivo,José,299.9,1,299.9,Sol Pozo Company,Básico,San Borja,0.57,False,2026-05-12 00:50:18.307,15
V40273,2026-05-12 00:49:50.122,EVT-000191,pago_aprobado,2026-05-12 00:49:50,V40273,C0058,JV014,Switch,Yape,María,259.9,1,259.9,Lupe Escolano Saavedra,Platinum,Miraflores,0.94,True,2026-05-12 00:50:18.307,15
V47342,2026-05-12 00:49:50.223,EVT-000192,venta_completada,2026-05-12 00:49:50,V47342,C0061,JV002,PS5,Plin,Luis,249.9,1,249.9,Georgina Ortiz Carro,Silver,San Miguel,0.07,False,2026-05-12 00:50:18.307,15
V24338,2026-05-12 00:49:50.323,EVT-000193,venta_cancelada,2026-05-12 00:49:50,V24338,C0130,JV017,PS5,Efectivo,Luis,219.9,1,219.9,Julia de Lopez,Básico,Comas,0.33,False,2026-05-12 00:50:18.307,15
V36187,2026-05-12 00:49:50.424,EVT-000194,venta_creada,2026-05-12 00:49:50,V36187,C0478,JV007,PS5,Yape,Luis,249.9,1,249.9,Roberto Borrego,Silver,Los Olivos,0.51,False,2026-05-12 00:50:18.307,15
V26747,2026-05-12 00:49:50.526,EVT-000195,venta_confirmada,2026-05-12 00:49:50,V26747,C0192,JV018,PC,Efectivo,Ana,129.9,2,259.8,Amanda de Valencia,Platinum,Los Olivos,0.46,False,2026-05-12 00:50:18.307,15
V35681,2026-05-12 00:49:50.626,EVT-000196,venta_completada,2026-05-12 00:49:50,V35681,C0121,JV013,PS5,Tarjeta Débito,Ana,269.9,2,539.8,Loreto Meléndez Juárez,Silver,Lince,0.87,True,2026-05-12 00:50:18.307,15
V23880,2026-05-12 00:49:50.727,EVT-000197,envio_preparado,2026-05-12 00:49:50,V23880,C0055,JV006,Switch,Plin,José,219.9,1,219.9,Leyre Olmo Bou,Platinum,Breña,0.41,False,2026-05-12 00:50:18.307,15
V04425,2026-05-12 00:49:50.827,EVT-000198,venta_confirmada,2026-05-12 00:49:50,V04425,C0299,JV020,PS5,Tarjeta Crédito,Luis,179.9,1,179.9,Reynaldo Macías Almansa,Básico,Surquillo,0.59,False,2026-05-12 00:50:18.307,15
V23559,2026-05-12 00:49:50.928,EVT-000199,venta_creada,2026-05-12 00:49:50,V23559,C0455,JV014,PS4,Efectivo,José,259.9,1,259.9,Toni Carbonell Sancho,Silver,Callao,0.48,False,2026-05-12 00:50:18.307,15
V14771,2026-05-12 00:49:51.028,EVT-000200,venta_completada,2026-05-12 00:49:51,V14771,C0118,JV009,Switch,Tarjeta Débito,Luis,199.9,3,599.7,Zoraida Teresita Gimenez Cerro,Básico,SJL,0.52,False,2026-05-12 00:50:18.307,15
V32566,2026-05-12 00:49:51.130,EVT-000201,venta_creada,2026-05-12 00:49:51,V32566,C0406,JV007,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Florinda Pascual,Básico,Miraflores,0.39,False,2026-05-12 00:50:18.307,15
V02475,2026-05-12 00:49:51.231,EVT-000202,venta_confirmada,2026-05-12 00:49:51,V02475,C0106,JV001,PS5,Plin,Carlos,299.9,1,299.9,Asunción Bolaños Ramos,Silver,San Miguel,0.18,False,2026-05-12 00:50:18.307,15
V49680,2026-05-12 00:49:51.332,EVT-000203,venta_confirmada,2026-05-12 00:49:51,V49680,C0447,JV014,PC,Efectivo,Luis,259.9,2,519.8,Juanita Felicia Guardia Calvo,Platinum,Comas,0.37,False,2026-05-12 00:50:18.307,15
V06338,2026-05-12 00:49:51.432,EVT-000204,venta_confirmada,2026-05-12 00:49:51,V06338,C0023,JV020,PS5,Tarjeta Crédito,José,179.9,1,179.9,Paca Gálvez Valcárcel,Platinum,Los Olivos,0.07,False,2026-05-12 00:50:18.307,15
V18872,2026-05-12 00:49:51.533,EVT-000205,envio_preparado,2026-05-12 00:49:51,V18872,C0291,JV014,PS5,Plin,María,259.9,1,259.9,Máxima Sanz Durán,Gold,SJL,0.62,False,2026-05-12 00:50:18.307,15
V09411,2026-05-12 00:49:51.634,EVT-000206,venta_creada,2026-05-12 00:49:51,V09411,C0297,JV008,Switch,Tarjeta Crédito,Ana,239.9,1,239.9,Serafina Sevilla,Platinum,Los Olivos,0.69,False,2026-05-12 00:50:18.307,15
V13849,2026-05-12 00:49:51.734,EVT-000207,venta_completada,2026-05-12 00:49:51,V13849,C0480,JV008,PS5,Tarjeta Crédito,José,239.9,2,479.8,Hugo Nevado Iglesias,Básico,Callao,0.26,False,2026-05-12 00:50:18.307,15
V40067,2026-05-12 00:49:51.835,EVT-000208,venta_creada,2026-05-12 00:49:51,V40067,C0164,JV014,PS4,Plin,José,259.9,3,779.7,Moreno Plaza Cabo,Platinum,La Molina,0.14,False,2026-05-12 00:50:18.307,15
V45386,2026-05-12 00:49:51.936,EVT-000209,pago_aprobado,2026-05-12 00:49:51,V45386,C0439,JV014,Switch,Yape,Carlos,259.9,1,259.9,Pío Goñi Morante,Básico,Miraflores,0.91,True,2026-05-12 00:50:18.307,15
V49887,2026-05-12 00:49:52.037,EVT-000210,venta_confirmada,2026-05-12 00:49:52,V49887,C0414,JV014,Xbox,Tarjeta Crédito,Ana,259.9,3,779.7,Luna Miguel Barroso,Gold,Breña,0.26,False,2026-05-12 00:50:18.307,15
V46543,2026-05-12 00:49:52.138,EVT-000211,venta_creada,2026-05-12 00:49:52,V46543,C0473,JV004,Switch,Tarjeta Débito,Luis,279.9,1,279.9,Venceslás Gomis Suarez,Silver,La Molina,0.27,False,2026-05-12 00:50:18.307,15
V03998,2026-05-12 00:49:52.240,EVT-000212,venta_creada,2026-05-12 00:49:52,V03998,C0207,JV013,PS4,Tarjeta Crédito,María,269.9,2,539.8,Severino Narváez Acero,Platinum,Comas,0.75,True,2026-05-12 00:50:18.307,15
V35934,2026-05-12 00:49:52.340,EVT-000213,venta_cancelada,2026-05-12 00:49:52,V35934,C0309,JV017,PS5,Yape,Carlos,219.9,1,219.9,Wálter Pineda,Silver,Los Olivos,0.3,False,2026-05-12 00:50:18.307,15
V49619,2026-05-12 00:49:52.441,EVT-000214,venta_confirmada,2026-05-12 00:49:52,V49619,C0058,JV011,PS5,Efectivo,José,219.9,1,219.9,Lupe Escolano Saavedra,Platinum,Miraflores,0.68,False,2026-05-12 00:50:18.307,15
V05611,2026-05-12 00:49:52.542,EVT-000215,venta_completada,2026-05-12 00:49:52,V05611,C0177,JV012,Switch,Efectivo,María,189.9,1,189.9,Porfirio Vicens-Casal,Gold,Pueblo Libre,0.81,True,2026-05-12 00:50:18.307,15
