message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V02190,2026-05-12 00:08:11.390,EVT-000108,venta_confirmada,2026-05-12 00:08:11,V02190,C0391,JV010,PC,Efectivo,Ana,229.9,1,229.9,Constanza Aramburu Arellano,Silver,San Isidro,0.33,False,2026-05-12 00:12:52.866,10
V18374,2026-05-12 00:08:11.490,EVT-000109,venta_confirmada,2026-05-12 00:08:11,V18374,C0265,JV005,PS5,Yape,Luis,299.9,3,899.7,África Artigas Huerta,Básico,Callao,0.28,False,2026-05-12 00:12:52.866,10
V34050,2026-05-12 00:08:11.591,EVT-000110,pago_aprobado,2026-05-12 00:08:11,V34050,C0410,JV007,PS5,Yape,María,249.9,1,249.9,Marta Barrios Bustamante,Platinum,Pueblo Libre,0.55,False,2026-05-12 00:12:52.866,10
V22870,2026-05-12 00:08:11.692,EVT-000111,envio_preparado,2026-05-12 00:08:11,V22870,C0457,JV001,PS5,Efectivo,Luis,299.9,1,299.9,Marcela Cervera Jimenez,Silver,Callao,0.63,False,2026-05-12 00:12:52.866,10
V36128,2026-05-12 00:08:11.792,EVT-000112,venta_confirmada,2026-05-12 00:08:11,V36128,C0390,JV018,Switch,Efectivo,Ana,129.9,2,259.8,Ruth Gelabert Hidalgo,Silver,Surquillo,0.13,False,2026-05-12 00:12:52.866,10
V08924,2026-05-12 00:08:11.893,EVT-000113,venta_confirmada,2026-05-12 00:08:11,V08924,C0113,JV006,PS5,Efectivo,Ana,219.9,2,439.8,Selena Priscila Ojeda García,Gold,Pueblo Libre,0.66,False,2026-05-12 00:12:52.866,10
V34795,2026-05-12 00:08:11.994,EVT-000114,venta_completada,2026-05-12 00:08:11,V34795,C0276,JV003,Xbox,Efectivo,Luis,229.9,1,229.9,Amarilis Acuña Azorin,Gold,Lince,0.81,True,2026-05-12 00:12:52.866,10
V44019,2026-05-12 00:08:12.094,EVT-000115,envio_preparado,2026-05-12 00:08:12,V44019,C0427,JV018,Xbox,Yape,María,129.9,1,129.9,Iris Cabañas Esteban,Gold,SJL,0.19,False,2026-05-12 00:12:52.866,10
V46267,2026-05-12 00:08:12.195,EVT-000116,pago_aprobado,2026-05-12 00:08:12,V46267,C0500,JV004,Switch,Plin,Luis,279.9,1,279.9,Luis Ángel de Giralt,Básico,Surco,0.85,True,2026-05-12 00:12:52.866,10
V03385,2026-05-12 00:08:12.296,EVT-000117,envio_preparado,2026-05-12 00:08:12,V03385,C0340,JV005,PS5,Tarjeta Crédito,María,299.9,1,299.9,Adelaida Ugarte,Platinum,Pueblo Libre,0.04,False,2026-05-12 00:12:52.866,10
V29587,2026-05-12 00:08:12.396,EVT-000118,venta_confirmada,2026-05-12 00:08:12,V29587,C0025,JV009,Switch,Efectivo,María,199.9,2,399.8,Rodrigo Juan Morante,Platinum,San Borja,0.67,False,2026-05-12 00:12:52.866,10
V32037,2026-05-12 00:08:12.497,EVT-000119,venta_confirmada,2026-05-12 00:08:12,V32037,C0483,JV015,PS5,Tarjeta Débito,Luis,239.9,2,479.8,José Mari Caparrós-Tena,Platinum,Jesús María,0.1,False,2026-05-12 00:12:52.866,10
V16599,2026-05-12 00:08:12.598,EVT-000120,venta_confirmada,2026-05-12 00:08:12,V16599,C0195,JV008,PS5,Efectivo,María,239.9,2,479.8,Curro Solís Alarcón,Platinum,Surquillo,0.69,False,2026-05-12 00:12:52.866,10
V13895,2026-05-12 00:08:12.698,EVT-000121,venta_creada,2026-05-12 00:08:12,V13895,C0019,JV017,PS5,Plin,José,219.9,1,219.9,Fanny Rueda Coll,Silver,La Molina,0.26,False,2026-05-12 00:12:52.866,10
V16780,2026-05-12 00:08:12.799,EVT-000122,venta_creada,2026-05-12 00:08:12,V16780,C0390,JV012,Xbox,Efectivo,Ana,189.9,1,189.9,Ruth Gelabert Hidalgo,Silver,Surquillo,0.74,False,2026-05-12 00:12:52.866,10
V42269,2026-05-12 00:08:12.899,EVT-000123,venta_creada,2026-05-12 00:08:12,V42269,C0378,JV012,PS4,Plin,José,189.9,3,569.7,Amador Bautista Gómez,Silver,Jesús María,0.08,False,2026-05-12 00:12:52.866,10
V23634,2026-05-12 00:08:13.000,EVT-000124,venta_completada,2026-05-12 00:08:13,V23634,C0246,JV005,PS5,Efectivo,Carlos,299.9,2,599.8,Nazaret Velasco Olmedo,Básico,SJL,0.06,False,2026-05-12 00:12:52.866,10
V23587,2026-05-12 00:08:13.100,EVT-000125,venta_creada,2026-05-12 00:08:13,V23587,C0179,JV013,PS5,Plin,María,269.9,1,269.9,Yéssica de Artigas,Platinum,Lince,0.11,False,2026-05-12 00:12:52.866,10
V43110,2026-05-12 00:08:13.201,EVT-000126,venta_completada,2026-05-12 00:08:13,V43110,C0056,JV018,Switch,Yape,Ana,129.9,1,129.9,Vicenta Guillén,Platinum,Comas,0.3,False,2026-05-12 00:12:52.866,10
V36926,2026-05-12 00:08:13.302,EVT-000127,venta_creada,2026-05-12 00:08:13,V36926,C0206,JV018,Switch,Tarjeta Crédito,Ana,129.9,1,129.9,María Carmen Figueras Pomares,Platinum,Surquillo,0.82,True,2026-05-12 00:12:52.866,10
V20148,2026-05-12 00:08:13.403,EVT-000128,venta_creada,2026-05-12 00:08:13,V20148,C0176,JV014,PS5,Yape,José,259.9,1,259.9,Diego Iniesta Lara,Básico,Surquillo,0.4,False,2026-05-12 00:12:52.866,10
V18033,2026-05-12 00:08:13.504,EVT-000129,venta_completada,2026-05-12 00:08:13,V18033,C0171,JV010,PS5,Yape,Luis,229.9,2,459.8,Leoncio Dalmau,Básico,San Isidro,0.16,False,2026-05-12 00:12:52.866,10
V28885,2026-05-12 00:08:13.604,EVT-000130,venta_creada,2026-05-12 00:08:13,V28885,C0494,JV004,Switch,Efectivo,Luis,279.9,2,559.8,Isabel Falcón Godoy,Platinum,Los Olivos,0.16,False,2026-05-12 00:12:52.866,10
V47702,2026-05-12 00:08:13.705,EVT-000131,envio_preparado,2026-05-12 00:08:13,V47702,C0282,JV005,PS5,Efectivo,Luis,299.9,1,299.9,Hilda del Busquets,Básico,Pueblo Libre,0.52,False,2026-05-12 00:12:52.866,10
V33430,2026-05-12 00:08:13.805,EVT-000132,venta_creada,2026-05-12 00:08:13,V33430,C0241,JV002,PC,Tarjeta Débito,Luis,249.9,2,499.8,Etelvina Gil Llorente,Gold,Surco,0.15,False,2026-05-12 00:12:52.866,10
V33286,2026-05-12 00:08:13.906,EVT-000133,venta_completada,2026-05-12 00:08:13,V33286,C0248,JV001,PS5,Tarjeta Crédito,Ana,299.9,1,299.9,Flora Ballester Paz,Silver,Breña,0.67,False,2026-05-12 00:12:52.866,10
V42223,2026-05-12 00:08:14.006,EVT-000134,venta_creada,2026-05-12 00:08:14,V42223,C0079,JV017,PS5,Plin,Luis,219.9,1,219.9,Lucía Iglesias-Casares,Gold,Miraflores,0.67,False,2026-05-12 00:12:52.866,10
V40077,2026-05-12 00:08:14.107,EVT-000135,venta_creada,2026-05-12 00:08:14,V40077,C0428,JV004,Switch,Plin,Luis,279.9,1,279.9,Raimundo Tur-Palau,Gold,Surco,0.81,True,2026-05-12 00:12:52.866,10
V33682,2026-05-12 00:08:14.208,EVT-000136,venta_creada,2026-05-12 00:08:14,V33682,C0488,JV011,PS5,Efectivo,Ana,219.9,2,439.8,Amado Mateos Clavero,Básico,La Molina,0.29,False,2026-05-12 00:12:52.866,10
V22622,2026-05-12 00:08:14.309,EVT-000137,envio_preparado,2026-05-12 00:08:14,V22622,C0057,JV012,Xbox,Tarjeta Débito,Ana,189.9,2,379.8,Mario Torralba,Básico,La Molina,0.28,False,2026-05-12 00:12:52.866,10
V02449,2026-05-12 00:08:14.409,EVT-000138,venta_creada,2026-05-12 00:08:14,V02449,C0103,JV006,PS5,Plin,Carlos,219.9,1,219.9,Bernardita Quesada Arellano,Silver,Surquillo,0.51,False,2026-05-12 00:12:52.866,10
V42880,2026-05-12 00:08:14.510,EVT-000139,venta_completada,2026-05-12 00:08:14,V42880,C0089,JV011,PS5,Tarjeta Débito,María,219.9,2,439.8,Cloe Suarez Barral,Gold,Breña,0.64,False,2026-05-12 00:12:52.866,10
V43951,2026-05-12 00:08:14.611,EVT-000140,venta_creada,2026-05-12 00:08:14,V43951,C0256,JV001,PS5,Efectivo,María,299.9,1,299.9,Trinidad Llano Guerrero,Silver,San Isidro,0.06,False,2026-05-12 00:12:52.866,10
V26549,2026-05-12 00:08:14.711,EVT-000141,envio_preparado,2026-05-12 00:08:14,V26549,C0003,JV007,PS5,Plin,Ana,249.9,2,499.8,Ángela Menéndez Daza,Silver,Miraflores,0.88,True,2026-05-12 00:12:52.866,10
V40261,2026-05-12 00:08:14.812,EVT-000142,pago_aprobado,2026-05-12 00:08:14,V40261,C0067,JV005,PS5,Tarjeta Débito,José,299.9,1,299.9,Iván Cámara Cuevas,Gold,San Isidro,0.38,False,2026-05-12 00:12:52.866,10
V32497,2026-05-12 00:08:14.912,EVT-000143,pago_aprobado,2026-05-12 00:08:14,V32497,C0324,JV004,Switch,Tarjeta Crédito,Carlos,279.9,1,279.9,Aura España Ballester,Platinum,Jesús María,0.74,False,2026-05-12 00:12:52.866,10
V30861,2026-05-12 00:08:15.013,EVT-000144,venta_completada,2026-05-12 00:08:15,V30861,C0178,JV008,PS5,Tarjeta Crédito,Carlos,239.9,2,479.8,Carla Antón Carbonell,Gold,SJL,0.8,True,2026-05-12 00:12:52.866,10
V31503,2026-05-12 00:08:15.114,EVT-000145,venta_completada,2026-05-12 00:08:15,V31503,C0236,JV004,Switch,Tarjeta Crédito,José,279.9,2,559.8,Clotilde Vidal Coronado,Gold,San Isidro,0.86,True,2026-05-12 00:12:52.866,10
V36186,2026-05-12 00:08:15.214,EVT-000146,venta_confirmada,2026-05-12 00:08:15,V36186,C0322,JV017,Xbox,Tarjeta Débito,Carlos,219.9,2,439.8,Nico Cortes Guerrero,Platinum,Jesús María,0.59,False,2026-05-12 00:12:52.866,10
V15389,2026-05-12 00:08:15.315,EVT-000147,venta_completada,2026-05-12 00:08:15,V15389,C0174,JV005,PS5,Tarjeta Débito,José,299.9,1,299.9,Alba Casado Luna,Gold,Callao,0.09,False,2026-05-12 00:12:52.866,10
V02447,2026-05-12 00:08:15.415,EVT-000148,venta_creada,2026-05-12 00:08:15,V02447,C0094,JV016,PS5,Plin,José,289.9,1,289.9,María Belén Alcántara Zorrilla,Silver,Lince,0.05,False,2026-05-12 00:12:52.866,10
V16453,2026-05-12 00:08:15.516,EVT-000149,envio_preparado,2026-05-12 00:08:15,V16453,C0032,JV014,PC,Efectivo,Ana,259.9,1,259.9,Armando Cerro Robles,Básico,Jesús María,0.75,True,2026-05-12 00:12:52.866,10
V29660,2026-05-12 00:08:15.616,EVT-000150,venta_completada,2026-05-12 00:08:15,V29660,C0167,JV019,Switch,Tarjeta Débito,Carlos,249.9,1,249.9,Florencio Gilabert,Platinum,Surco,0.67,False,2026-05-12 00:12:52.866,10
V17804,2026-05-12 00:08:15.717,EVT-000151,venta_completada,2026-05-12 00:08:15,V17804,C0084,JV019,Switch,Tarjeta Crédito,José,249.9,3,749.7,Patricia Alcaraz,Básico,La Molina,0.42,False,2026-05-12 00:12:52.866,10
V09991,2026-05-12 00:08:15.818,EVT-000152,venta_completada,2026-05-12 00:08:15,V09991,C0408,JV009,Switch,Tarjeta Crédito,Carlos,199.9,1,199.9,Aureliano Gargallo Canals,Básico,Breña,0.7,False,2026-05-12 00:12:52.866,10
V45209,2026-05-12 00:08:15.919,EVT-000153,envio_preparado,2026-05-12 00:08:15,V45209,C0027,JV005,PS5,Efectivo,Luis,299.9,1,299.9,Manolo Diaz,Gold,Callao,0.55,False,2026-05-12 00:12:52.866,10
V07679,2026-05-12 00:08:16.019,EVT-000154,pago_aprobado,2026-05-12 00:08:16,V07679,C0198,JV009,Switch,Yape,José,199.9,2,399.8,Nicanor Rueda Olivé,Platinum,Lince,0.94,True,2026-05-12 00:12:52.866,10
V12242,2026-05-12 00:08:16.120,EVT-000155,envio_preparado,2026-05-12 00:08:16,V12242,C0157,JV003,PS5,Efectivo,María,229.9,2,459.8,Natanael Reguera Tejero,Silver,Surco,0.19,False,2026-05-12 00:12:52.866,10
V41251,2026-05-12 00:08:16.221,EVT-000156,venta_completada,2026-05-12 00:08:16,V41251,C0378,JV016,PS5,Plin,José,289.9,2,579.8,Amador Bautista Gómez,Silver,Jesús María,0.85,True,2026-05-12 00:12:52.866,10
V45125,2026-05-12 00:08:16.321,EVT-000157,venta_confirmada,2026-05-12 00:08:16,V45125,C0151,JV003,PC,Tarjeta Crédito,Carlos,229.9,1,229.9,Haydée Tenorio Sala,Silver,Lince,0.87,True,2026-05-12 00:12:52.866,10
V09340,2026-05-12 00:08:16.422,EVT-000158,venta_creada,2026-05-12 00:08:16,V09340,C0488,JV012,PS5,Yape,Ana,189.9,1,189.9,Amado Mateos Clavero,Básico,La Molina,0.66,False,2026-05-12 00:12:52.866,10
V31848,2026-05-12 00:08:16.523,EVT-000159,venta_creada,2026-05-12 00:08:16,V31848,C0466,JV005,PS5,Tarjeta Débito,María,299.9,1,299.9,Amador Diéguez-Moreno,Silver,SJL,0.14,False,2026-05-12 00:12:52.866,10
V02474,2026-05-12 00:08:16.623,EVT-000160,venta_cancelada,2026-05-12 00:08:16,V02474,C0254,JV003,PS5,Tarjeta Débito,Luis,229.9,2,459.8,Isabel Amorós-Llorens,Básico,Callao,0.61,False,2026-05-12 00:12:52.866,10
V30027,2026-05-12 00:08:16.724,EVT-000161,venta_creada,2026-05-12 00:08:16,V30027,C0386,JV016,PS5,Tarjeta Crédito,María,289.9,3,869.7,Pascuala Barrena Priego,Silver,Comas,0.4,False,2026-05-12 00:12:52.866,10
V45859,2026-05-12 00:08:16.825,EVT-000162,envio_preparado,2026-05-12 00:08:16,V45859,C0437,JV017,PC,Plin,José,219.9,2,439.8,Timoteo Cazorla Palomino,Silver,SJL,0.72,False,2026-05-12 00:12:52.866,10
V07186,2026-05-12 00:08:16.925,EVT-000163,venta_creada,2026-05-12 00:08:16,V07186,C0380,JV019,Switch,Yape,Luis,249.9,1,249.9,Alberto Elorza Redondo,Gold,Surco,0.86,True,2026-05-12 00:12:52.866,10
V42785,2026-05-12 00:08:17.026,EVT-000164,pago_aprobado,2026-05-12 00:08:17,V42785,C0152,JV016,PS5,Plin,Luis,289.9,3,869.7,Diana de Iborra,Básico,SJL,0.89,True,2026-05-12 00:12:52.866,10
V46418,2026-05-12 00:08:17.126,EVT-000165,venta_confirmada,2026-05-12 00:08:17,V46418,C0100,JV002,PC,Tarjeta Crédito,José,249.9,1,249.9,Amado David Valencia Chaparro,Platinum,La Molina,0.05,False,2026-05-12 00:12:52.866,10
V20518,2026-05-12 00:08:17.227,EVT-000166,venta_confirmada,2026-05-12 00:08:17,V20518,C0355,JV018,Switch,Yape,Carlos,129.9,1,129.9,Marcelino Roda Vilalta,Silver,San Borja,0.61,False,2026-05-12 00:12:52.866,10
V01960,2026-05-12 00:08:17.328,EVT-000167,venta_confirmada,2026-05-12 00:08:17,V01960,C0354,JV010,Xbox,Efectivo,Carlos,229.9,2,459.8,Ligia del Pont,Platinum,Surco,0.2,False,2026-05-12 00:12:52.866,10
V49183,2026-05-12 00:08:17.429,EVT-000168,venta_confirmada,2026-05-12 00:08:17,V49183,C0348,JV020,PS5,Tarjeta Crédito,José,179.9,2,359.8,Raúl Isern-Manrique,Gold,Jesús María,0.69,False,2026-05-12 00:12:52.866,10
V17410,2026-05-12 00:08:17.529,EVT-000169,envio_preparado,2026-05-12 00:08:17,V17410,C0287,JV017,Xbox,Tarjeta Débito,Luis,219.9,1,219.9,Cristina Llopis Tena,Gold,Los Olivos,0.34,False,2026-05-12 00:12:52.866,10
V28050,2026-05-12 00:08:17.630,EVT-000170,venta_confirmada,2026-05-12 00:08:17,V28050,C0380,JV006,PC,Efectivo,Luis,219.9,1,219.9,Alberto Elorza Redondo,Gold,Surco,0.19,False,2026-05-12 00:12:52.866,10
V48042,2026-05-12 00:08:17.730,EVT-000171,venta_creada,2026-05-12 00:08:17,V48042,C0138,JV001,PS5,Plin,Carlos,299.9,1,299.9,Abraham de Angulo,Silver,San Borja,0.1,False,2026-05-12 00:12:52.866,10
V29640,2026-05-12 00:08:17.831,EVT-000172,venta_creada,2026-05-12 00:08:17,V29640,C0456,JV002,PC,Yape,Luis,249.9,1,249.9,Abraham Martín Ariza,Gold,Surco,0.41,False,2026-05-12 00:12:52.866,10
V10460,2026-05-12 00:08:17.932,EVT-000173,venta_creada,2026-05-12 00:08:17,V10460,C0199,JV011,PC,Plin,José,219.9,1,219.9,Marcelino Toro-Arribas,Silver,Lince,0.47,False,2026-05-12 00:12:52.866,10
V34760,2026-05-12 00:08:18.033,EVT-000174,pago_aprobado,2026-05-12 00:08:18,V34760,C0078,JV010,PS5,Efectivo,Ana,229.9,3,689.7,Blas Sancho Gonzalo,Silver,San Borja,0.68,False,2026-05-12 00:12:52.866,10
V31719,2026-05-12 00:08:18.134,EVT-000175,venta_confirmada,2026-05-12 00:08:18,V31719,C0271,JV006,PS5,Tarjeta Crédito,Carlos,219.9,1,219.9,Ariel Ribera-Castell,Platinum,SJL,0.06,False,2026-05-12 00:12:52.866,10
V35344,2026-05-12 00:08:18.234,EVT-000176,venta_confirmada,2026-05-12 00:08:18,V35344,C0494,JV017,Xbox,Yape,José,219.9,1,219.9,Isabel Falcón Godoy,Platinum,Los Olivos,0.28,False,2026-05-12 00:12:52.866,10
V13083,2026-05-12 00:08:18.335,EVT-000177,venta_creada,2026-05-12 00:08:18,V13083,C0190,JV008,PS5,Yape,Ana,239.9,1,239.9,Dolores de Querol,Gold,Miraflores,0.47,False,2026-05-12 00:12:52.866,10
V29012,2026-05-12 00:08:18.436,EVT-000178,pago_aprobado,2026-05-12 00:08:18,V29012,C0034,JV012,Xbox,Efectivo,María,189.9,2,379.8,Lupe Soler,Básico,San Isidro,0.69,False,2026-05-12 00:12:52.866,10
V23353,2026-05-12 00:08:18.537,EVT-000179,venta_creada,2026-05-12 00:08:18,V23353,C0196,JV005,PS5,Tarjeta Débito,Carlos,299.9,2,599.8,Lisandro Amorós Garrido,Gold,SJL,0.04,False,2026-05-12 00:12:52.866,10
V32568,2026-05-12 00:08:18.637,EVT-000180,venta_confirmada,2026-05-12 00:08:18,V32568,C0274,JV012,PS4,Tarjeta Crédito,José,189.9,2,379.8,Manu Royo Blanca,Básico,Callao,0.79,True,2026-05-12 00:12:52.866,10
V26576,2026-05-12 00:08:18.738,EVT-000181,envio_preparado,2026-05-12 00:08:18,V26576,C0385,JV002,PS5,Tarjeta Débito,Ana,249.9,2,499.8,Tania Amaya,Básico,Breña,0.52,False,2026-05-12 00:12:52.866,10
V00190,2026-05-12 00:08:18.838,EVT-000182,venta_creada,2026-05-12 00:08:18,V00190,C0384,JV015,Xbox,Tarjeta Débito,Ana,239.9,1,239.9,Gracia de Parejo,Silver,Surco,0.4,False,2026-05-12 00:12:52.866,10
V16397,2026-05-12 00:08:18.939,EVT-000183,envio_preparado,2026-05-12 00:08:18,V16397,C0155,JV004,Switch,Tarjeta Crédito,Ana,279.9,1,279.9,Paz Manrique Castro,Platinum,Jesús María,0.83,True,2026-05-12 00:12:52.866,10
V07130,2026-05-12 00:08:19.040,EVT-000184,venta_confirmada,2026-05-12 00:08:19,V07130,C0137,JV020,PS5,Tarjeta Débito,José,179.9,2,359.8,Cruz Orozco Nogués,Platinum,Callao,0.1,False,2026-05-12 00:12:52.866,10
V05013,2026-05-12 00:08:19.141,EVT-000185,venta_confirmada,2026-05-12 00:08:19,V05013,C0454,JV012,Switch,Yape,Ana,189.9,1,189.9,Coral Múñiz Bellido,Silver,Surco,0.5,False,2026-05-12 00:12:52.866,10
V19703,2026-05-12 00:08:19.241,EVT-000186,envio_preparado,2026-05-12 00:08:19,V19703,C0012,JV017,PC,Plin,José,219.9,1,219.9,Juan Antonio Beltran Andrade,Silver,Miraflores,0.41,False,2026-05-12 00:12:52.866,10
V13297,2026-05-12 00:08:19.343,EVT-000187,pago_aprobado,2026-05-12 00:08:19,V13297,C0286,JV016,PS5,Yape,José,289.9,2,579.8,Isidoro Villalba Morera,Platinum,San Isidro,0.43,False,2026-05-12 00:12:52.866,10
V42130,2026-05-12 00:08:19.444,EVT-000188,venta_creada,2026-05-12 00:08:19,V42130,C0185,JV015,Xbox,Tarjeta Crédito,Carlos,239.9,1,239.9,Marcos Manrique Badía,Gold,Jesús María,0.74,False,2026-05-12 00:12:52.866,10
V37133,2026-05-12 00:08:19.550,EVT-000189,pago_aprobado,2026-05-12 00:08:19,V37133,C0466,JV005,PS5,Tarjeta Débito,María,299.9,3,899.7,Amador Diéguez-Moreno,Silver,SJL,0.74,False,2026-05-12 00:12:52.866,10
V45140,2026-05-12 00:08:19.651,EVT-000190,envio_preparado,2026-05-12 00:08:19,V45140,C0047,JV017,PS5,Efectivo,María,219.9,1,219.9,Rufina Caridad Vélez Nuñez,Básico,SJL,0.62,False,2026-05-12 00:12:52.866,10
V27327,2026-05-12 00:08:19.752,EVT-000191,venta_completada,2026-05-12 00:08:19,V27327,C0155,JV007,PS5,Tarjeta Crédito,Ana,249.9,1,249.9,Paz Manrique Castro,Platinum,Jesús María,0.29,False,2026-05-12 00:12:52.866,10
V10019,2026-05-12 00:08:19.852,EVT-000192,venta_completada,2026-05-12 00:08:19,V10019,C0236,JV001,PS5,Efectivo,María,299.9,1,299.9,Clotilde Vidal Coronado,Gold,San Isidro,0.38,False,2026-05-12 00:12:52.866,10
V02481,2026-05-12 00:08:19.953,EVT-000193,envio_preparado,2026-05-12 00:08:19,V02481,C0066,JV002,PS5,Efectivo,Carlos,249.9,2,499.8,Eugenio Gimenez Bolaños,Básico,San Borja,0.11,False,2026-05-12 00:12:52.866,10
V27148,2026-05-12 00:08:20.054,EVT-000194,venta_cancelada,2026-05-12 00:08:20,V27148,C0403,JV013,PS5,Tarjeta Débito,Luis,269.9,1,269.9,Encarnación Zapata Gimenez,Gold,Callao,0.74,False,2026-05-12 00:12:52.866,10
V06090,2026-05-12 00:08:20.155,EVT-000195,envio_preparado,2026-05-12 00:08:20,V06090,C0340,JV014,PS5,Tarjeta Crédito,Ana,259.9,2,519.8,Adelaida Ugarte,Platinum,Pueblo Libre,0.65,False,2026-05-12 00:12:52.866,10
V31802,2026-05-12 00:08:20.255,EVT-000196,venta_cancelada,2026-05-12 00:08:20,V31802,C0286,JV020,PS5,Tarjeta Crédito,José,179.9,1,179.9,Isidoro Villalba Morera,Platinum,San Isidro,0.28,False,2026-05-12 00:12:52.866,10
V40143,2026-05-12 00:08:20.356,EVT-000197,envio_preparado,2026-05-12 00:08:20,V40143,C0015,JV001,PS5,Plin,Ana,299.9,2,599.8,Toño Roda Carranza,Gold,Jesús María,0.64,False,2026-05-12 00:12:52.866,10
V07164,2026-05-12 00:08:20.484,EVT-000198,venta_confirmada,2026-05-12 00:08:20,V07164,C0198,JV015,PS5,Efectivo,María,239.9,1,239.9,Nicanor Rueda Olivé,Platinum,Lince,0.49,False,2026-05-12 00:12:52.866,10
V06564,2026-05-12 00:08:20.585,EVT-000199,venta_confirmada,2026-05-12 00:08:20,V06564,C0112,JV011,PS5,Tarjeta Crédito,María,219.9,2,439.8,Soledad Serra Carvajal,Platinum,Comas,0.31,False,2026-05-12 00:12:52.866,10
V11236,2026-05-12 00:08:20.686,EVT-000200,venta_creada,2026-05-12 00:08:20,V11236,C0452,JV001,PS5,Plin,Carlos,299.9,2,599.8,Noemí Luque Roig,Platinum,Callao,0.64,False,2026-05-12 00:12:52.866,10
V22663,2026-05-12 00:08:20.793,EVT-000201,venta_confirmada,2026-05-12 00:08:20,V22663,C0167,JV012,PS4,Tarjeta Crédito,Ana,189.9,3,569.7,Florencio Gilabert,Platinum,Surco,0.59,False,2026-05-12 00:12:52.866,10
V22524,2026-05-12 00:08:20.894,EVT-000202,venta_cancelada,2026-05-12 00:08:20,V22524,C0076,JV001,PS5,Tarjeta Crédito,Ana,299.9,3,899.7,Antonia Coloma Peral,Platinum,Comas,0.69,False,2026-05-12 00:12:52.866,10
V05238,2026-05-12 00:08:20.995,EVT-000203,venta_creada,2026-05-12 00:08:20,V05238,C0436,JV008,PS5,Tarjeta Crédito,José,239.9,3,719.7,Eva María Cases Vaquero,Gold,Breña,0.28,False,2026-05-12 00:12:52.866,10
V41205,2026-05-12 00:08:21.096,EVT-000204,pago_aprobado,2026-05-12 00:08:21,V41205,C0339,JV011,PS5,Tarjeta Crédito,Ana,219.9,1,219.9,Nicodemo del Ramírez,Platinum,Callao,0.75,True,2026-05-12 00:12:52.866,10
V39752,2026-05-12 00:08:21.196,EVT-000205,venta_creada,2026-05-12 00:08:21,V39752,C0056,JV007,PS5,Efectivo,María,249.9,2,499.8,Vicenta Guillén,Platinum,Comas,0.46,False,2026-05-12 00:12:52.866,10
V47182,2026-05-12 00:08:21.297,EVT-000206,venta_creada,2026-05-12 00:08:21,V47182,C0438,JV014,Xbox,Yape,Carlos,259.9,1,259.9,Maximino Isern,Platinum,SJL,0.21,False,2026-05-12 00:12:52.866,10
V17729,2026-05-12 00:08:21.398,EVT-000207,venta_creada,2026-05-12 00:08:21,V17729,C0106,JV008,Switch,Yape,María,239.9,1,239.9,Asunción Bolaños Ramos,Silver,San Miguel,0.28,False,2026-05-12 00:12:52.866,10
V21336,2026-05-12 00:08:21.499,EVT-000208,venta_completada,2026-05-12 00:08:21,V21336,C0389,JV018,Xbox,Yape,Ana,129.9,1,129.9,Camilo Báez,Básico,Callao,0.58,False,2026-05-12 00:12:52.866,10
V02660,2026-05-12 00:08:21.599,EVT-000209,envio_preparado,2026-05-12 00:08:21,V02660,C0438,JV018,Switch,Yape,Luis,129.9,3,389.7,Maximino Isern,Platinum,SJL,0.82,True,2026-05-12 00:12:52.866,10
V38958,2026-05-12 00:08:21.700,EVT-000210,venta_confirmada,2026-05-12 00:08:21,V38958,C0364,JV020,PS5,Efectivo,Luis,179.9,1,179.9,Tristán Navas Valcárcel,Platinum,Comas,0.64,False,2026-05-12 00:12:52.866,10
V24060,2026-05-12 00:08:21.801,EVT-000211,pago_aprobado,2026-05-12 00:08:21,V24060,C0116,JV017,PS5,Tarjeta Crédito,José,219.9,1,219.9,Julio César Cosme Tudela Blanca,Platinum,Los Olivos,0.64,False,2026-05-12 00:12:52.866,10
V13887,2026-05-12 00:08:21.902,EVT-000212,pago_aprobado,2026-05-12 00:08:21,V13887,C0463,JV014,PC,Tarjeta Crédito,José,259.9,3,779.7,Miguel Ángel Rincón Lastra,Silver,Pueblo Libre,0.21,False,2026-05-12 00:12:52.866,10
V37196,2026-05-12 00:08:22.002,EVT-000213,venta_confirmada,2026-05-12 00:08:22,V37196,C0071,JV013,PS4,Tarjeta Crédito,Luis,269.9,1,269.9,Augusto Villalonga Merino,Silver,Surco,0.74,False,2026-05-12 00:12:52.866,10
V11169,2026-05-12 00:08:22.103,EVT-000214,pago_aprobado,2026-05-12 00:08:22,V11169,C0324,JV005,PS5,Tarjeta Débito,Ana,299.9,3,899.7,Aura España Ballester,Platinum,Jesús María,0.58,False,2026-05-12 00:12:52.866,10
V12515,2026-05-12 00:08:22.204,EVT-000215,pago_aprobado,2026-05-12 00:08:22,V12515,C0035,JV020,PS5,Efectivo,José,179.9,2,359.8,Adán de Álvarez,Silver,Surquillo,0.36,False,2026-05-12 00:12:52.866,10
